item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
14,"""Come on, baby girl,"" Mary Jo said, scooping up the toy, then bending to retrieve her daughter. ""Let me change your diaper and put you down for a couple of hours.""

""She sleeps that long?""

""Almost every afternoon. She still takes a morning nap, too, but she'll outgrow those pretty soon.""

Lori knew she had a lot to learn about",babies,-2.0321855545043945,-9.26953125,0.00010987693531205878,0.4882303494496054,0.0,0.2508730873087308,0.011816102947139782,EleutherAI/pythia-6.9b-deduped,
15,"I would really like to have some time with my mom.""

Lucien groaned inwardly. How could he say no to that? Julia was grieving for her mate and at a loss on how to deal with her daughter. Now Jaeden actually wanted to speak to her mom... he would be an ogre if he said no. He gave a quick nod and ignored the grateful smile she threw him before her and her mother ambled out of the room",together,-4.994463920593262,-11.113670349121094,0.00016538435011170805,0.5119724825257034,0.0,0.12153615361536153,0.22837610116913445,EleutherAI/pythia-6.9b-deduped,
16,"If Demerzel has the ability to change minds, he has to do so without bringing about side effects he does not wish-and since he is the Emperor's First Minister, the side effects he must worry about are numerous, indeed.""

""And the application to the present case?""

""Think about it! You can't tell anyone-except me, of course-that Demerzel is a robot, because he has adjusted you so that you can't. But how much adjustment did that take? Do you want to tell people that he is a",robot,-0.49573421478271484,-8.164888381958008,0.00012680102372542024,0.5957768026773697,0.0,0.24586858685868584,0.013672681998480313,EleutherAI/pythia-6.9b-deduped,
17,"I leaned out the window and pointed at Floyd’s hearing aid.
Floyd dug the hearing aid out of his ear and made an adjustment. “Sorry,” he said, screwing it back in. “Blasted thing was turned off.”
“What happened to Chester?”
“Shot in the head’s what happened to",Chester,-0.25788116455078125,-5.299723148345947,0.00010720676800701767,0.6890427792995031,0.0,0.17567356735673567,0.08041686665357742,EleutherAI/pythia-6.9b-deduped,
18,"‘Well I don’t know why, Nellie showed it to me many times. It has heaps of her poems and short stories in it; mostly girlie stuff though, which is why she obviously didn’t bother showing you. Strange that she left it to you though, I can’t imagine you would enjoy it very much.
‘Are you sure it is the same",book,-1.2597370147705078,-7.8700737953186035,9.578555909683928e-05,0.6963498450768318,0.0,0.1359255925592559,0.17751880395985467,EleutherAI/pythia-6.9b-deduped,
19,"""We'll wait for you, Daddy,"" Izzy said, snuggling up to Annie.

Nick pressed the book into Izzy's hands and hurried out of the room. He came back a few minutes later, looking solemn.

Annie felt a prickling of fear. She sat up straighter, leaning forward. ""Nick?""

He eased back into the bed, on the other side of",Izzy,-0.9188079833984375,-4.9974164962768555,6.54502073302865e-05,0.6133999980969231,0.0,0.3755775577557755,0.00011786955800592884,EleutherAI/pythia-6.9b-deduped,
20,"""Michael wanted nothing to do with the business for a very long time,"" the older woman answered. ""He had his heart set on being a race-car driver.""

Maggie's mouth fell open. ""What?""

""Si. He was very good, though my heart stopped every time he went out on the track. No matter how many times his papa and I tried to discourage him, he found a way back on the",track,-0.4067535400390625,-10.732488632202148,0.00017924164421856403,0.4500139916958865,0.0,0.11608760876087608,0.2500719960009598,EleutherAI/pythia-6.9b-deduped,
21,"A cowboy behind her said to break up a cheese slice and mush it down in the mixture.  Sarah took a slice of cheese to do just that.
Sarah and Tess sat at one of the large tables with other guests.  Everyone talked and laughed, while eating lunch.  It seemed a happy group. Dale watched from the back to make sure all was well and to get another look at",Sarah,-0.6715459823608398,-2.5688953399658203,5.916607187828049e-05,0.6071692891862105,0.0,0.4449804980498049,3.508357156268403e-06,EleutherAI/pythia-6.9b-deduped,
22,"Brayden's face was a mix of incredulity and disappointment when I told him I had to leave.

""But you just... I mean..."" It was a rare moment of speechlessness for him.

""I'm sorry,"" I said earnestly. ""Especially after being late and ruining the museum. But it's a family emergency.""

""Your family has an awful lot of",emergencies,-0.1589508056640625,-10.883017539978027,0.00019152346067130566,0.4756117345966268,0.0,0.3007140714071407,0.002365578570510185,EleutherAI/pythia-6.9b-deduped,
23,"""Thank you,"" Liz says, her sweaty face going into my neck. ""I'm so tired.""

""As soon as this is over, you can sleep. I promise.""

""Okay."" She says softly. The doctor walks in and sits down at the end of the bed.

""Are you ready for this,",Liz,-1.7380523681640625,-3.2441530227661133,7.003123027971014e-05,0.670327954313039,0.0,-0.006108610861086108,0.9519018412494091,EleutherAI/pythia-6.9b-deduped,
24,Olaf slapped the boy real hard. Bob was momentarily stunned. Olaf then started yelling at him about calling him without permission unless it was emergency. The boy mumbled something crying at the same time. Bob got closer through the woods and stepped on a branch that cracked. Both Olaf and the boy heard it and walked towards,Bob,-1.2838153839111328,-2.098012924194336,5.259381578071043e-05,0.6609599431195176,0.0,0.3372337233723372,0.0006013106831025729,EleutherAI/pythia-6.9b-deduped,
25,"Instead, its twin towers, now horizontal so as to appear like walkways, loomed over the deck of the Hercules, and the black ship stopped impossibly quickly, its movement suddenly halted.
No one moved for a moment and the two ships sat there, doing nothing. Then Lucius saw a movement near the top of the mighty warship as the hooked walkways descended downwards, until they reached down from the deck of the black vessel to the deck of the",Hercules,-1.07708740234375,-7.370937347412109,9.050379594555125e-05,0.6412476889902334,0.0,0.060378037803780364,0.5506848767694174,EleutherAI/pythia-6.9b-deduped,
26,"She kisses me again.

""Oh-kay!"" Jen whistles. ""Can we go now? I don't wanna break up the lovey-dovey show goin' on, but I have shopping to do.""

I laugh and release Lexy, wrapping a friendly arm around Jen's shoulders. ""Oh, how dull my life would be without you,",Jen,-1.1006832122802734,-5.204674243927002,8.413359319092706e-05,0.6358780451567764,0.0,0.11327932793279327,0.2617911351081149,EleutherAI/pythia-6.9b-deduped,
27,"His smile widened. “I’ll keep it a secret.”
“Thank you.”
“Can you play?”
“Grace taught me how to play Chopsticks.”
“It’s a good place to start.” He tapped his card on the table. “I’ll think I’ll take another look at the",piano,-3.7402191162109375,-10.468364715576172,8.4568171587307e-05,0.6226759140262008,0.0,0.14358235823582358,0.15410871382514738,EleutherAI/pythia-6.9b-deduped,
28,"Now, they were opening cans of pork & beans and eating them cold. As to why they didn't heat them up first, it took some prying but Lucas finally admitted that there had been a bit of an accident when they had used the stove and it had caught on fire. The ship was fine but they weren't sure about the",stove,-1.7987127304077148,-5.937376499176025,7.683669537073001e-05,0.6510739535575099,0.0,0.23753975397539753,0.01732672912197767,EleutherAI/pythia-6.9b-deduped,
29,"I wasn't interested in helping, because I knew it was hopeless. Carla was six feet into a snowdrift almost as tall as my head, and we didn't even have a shovel. I just stood in the road next to the Duke, wiping the wisp of wet hair sticking out under my hat. ""Sorry,"" I said to the",Duke,-0.8636932373046875,-11.943534851074219,0.0001371271937387064,0.5775219933428511,0.0,0.11929192919291928,0.2371469733861658,EleutherAI/pythia-6.9b-deduped,
30,"She doesn’t like to talk about it.” Sara looked at Joshua.
“Give her time,” he said gently. “It’s only been a few months.” As they reached Sara’s street, he stopped, pulled her into his arms, and held her for a moment. “I really, really like you,",Sara,-0.1872406005859375,-3.6611900329589844,6.425590254366398e-05,0.6561924818905591,0.0,0.23899189918991895,0.016634730763713475,EleutherAI/pythia-6.9b-deduped,
31,"“But I can be anything you want.”
Kim and Izzy rolled their eyes.
What a character. From his scruffy jeans and threadbare T-shirt, he obviously liked to dress down. Was it to draw attention to his looks or deflect them? I tugged hard and forced him to release my hand. Ignoring him, I gave my attention to",Kim,-1.3404150009155273,-2.684091567993164,4.5949374907650054e-05,0.6029189140889784,0.0,0.44355235523552344,3.802111363768871e-06,EleutherAI/pythia-6.9b-deduped,
32,"the boy said, looking proud of every word.
""Go on, James,"" the boy behind him said. Some of the other boys had already headed into the showers and James had been too busy warning Toby. James gave Toby a long dark look then turned and walked on. A moment later Toby followed the boy in front of him into the",showers,-0.60638427734375,-11.811878204345703,0.00018210870621260256,0.6401929952861308,0.0,0.05154515451545154,0.6105350796827408,EleutherAI/pythia-6.9b-deduped,
33,"Twice Jeremy managed to avoid cars spinning out of control, and the number of vehicles that littered the roads was unreal. She was probably just as tired and worn out from being tense.
A little after six, she left a note in the room and trudged her way through the snow to the truck stop’s restaurant and ordered dinner-to-go for both of them.
As she opened the motel room’s door, she called, “Hey,",Jeremy,-2.4704790115356445,-4.11160945892334,6.0153888625791296e-05,0.7083428431514729,0.0,0.2121212121212121,0.03411437368701775,EleutherAI/pythia-6.9b-deduped,
34,"so i do not have to tell you the pressures of doing business.”
“pardon me?”
“i said, you own your own store –”
the pop of a microphone saved us all from oblivion.
i hadn’t given much thought to where Chester Springs had been this whole time. unsolicited question answered by his voice. rich and buttery, pouring generously through a pair of",speakers,-2.5775222778320312,-11.528182029724121,8.651320968056098e-05,0.6340438287062196,0.0,0.30379837983798375,0.002120901929867754,EleutherAI/pythia-6.9b-deduped,
35,"Dylan of the Shed, you are named Guardian of the Portal, do you accept this Quest to protect the portal?”
“I guess.”
“Do you?” Btolomy boomed.
“I do,” he said and could feel his Dad’s eyes on him.
“Connor of the Shed, you too have been named. Do you accept this Quest to protect the",portal,-0.21920490264892578,-11.34043025970459,0.00019688096654135734,0.642906770046457,0.0,-0.12274827482748274,0.22373467408259673,EleutherAI/pythia-6.9b-deduped,
36,"""Clear as a bell,"" she said with more than a little sarcasm. ""So where are Mr. Zellerbach and the RV?""

""In Syracuse, New York, of course.""

She frowned. ""Enlighten me.""

"" `Hart's erroneous comedy.' ""

""That tells you he's in",Syracuse,-0.6091651916503906,-4.933619022369385,6.752324406988919e-05,0.6405373088334758,0.0,0.29704170417041703,0.0026899018910116848,EleutherAI/pythia-6.9b-deduped,
37,"We only want to talk to you.”
Ishmael briefly wondered who lied, the soldier or the President, or perhaps neither, but he reached up, pulled down the lever and crawled through the vanes.
The razor sharp fan blades slowed until he could count them; five. There would be enough space to crawl between when they were",stopped,-3.322230339050293,-11.081089973449707,0.00010015995212597772,0.4507452755142088,0.0,0.13075307530753075,0.1947460027647975,EleutherAI/pythia-6.9b-deduped,
38,"I used to give Asher and Trevor a hard time about the way they acted when they both met their one...now I knew. I would die for Lilly; she was amazing, beautiful, and kind, and made me want to be a better person.

My phone rang from my pocket, bringing me out of my thoughts. I pulled it out, expecting it to be",Lilly,-2.4790115356445312,-6.324860572814941,4.8271544073941186e-05,0.6355677675912949,0.0,0.5909270927092709,9.661160064468903e-11,EleutherAI/pythia-6.9b-deduped,
39,"Ellen asked him.

""Yes, indeed,"" Mark said. ""Several.""

""Have you ever made a list?""

""I can't say I have, Ellen. Do you recommend it?""

""Oh, yes,"" Ellen returned seriously. ""It's helpful if you have a real",list,-1.759134292602539,-5.611489295959473,0.00011027721484424546,0.446230297918256,0.0,0.18617461746174618,0.06365493796791935,EleutherAI/pythia-6.9b-deduped,
40,"The second biker had dismounted and was hanging his helmet on the handlebars of his motorcycle when he caught sight of Joran. Without breaking eye contact, he walked up to Joran’s table.
“Cigarette for me?” Long asked.
Joran hesitated before pulling the pack of cigarettes from his shirt pocket and shaking one loose for Long. Long lit the cigarette and took a slow drag on it without ever taking his eyes off of",Joran,-0.022113800048828125,-3.4608936309814453,6.428586493711919e-05,0.6209583269401321,0.0,0.43595559555955593,5.796294649540253e-06,EleutherAI/pythia-6.9b-deduped,
41,"The bat's gums were pulled back over his teeth in a snarl. ""I do not take orders from you, Overlander. Let us be clear on this from the start. I do not take orders from you!""

""Whoa!"" said Gregor, startled by Ares's intensity. ""What's your problem?""

""My problem is that at this moment, you are reminding me a great deal of Henry,"" said",Ares,-0.21653175354003906,-2.701292037963867,4.141452518524602e-05,0.6139457693298667,0.0,0.6085808580858085,1.8576547534098087e-11,EleutherAI/pythia-6.9b-deduped,
42,"They just would have argued with me about it like they always do. And then, when I didn't eat my lunch? Well, you would have thought that I'd tried to jump out the window. I'm upset, and I have every right to be upset. When I get upset, I don't",eat,-1.3393516540527344,-4.436331748962402,6.413552182493731e-05,0.6275955723748929,0.0,0.4243744374437443,1.0813753321998602e-05,EleutherAI/pythia-6.9b-deduped,
43,"She and Zach were covered in dust and sweat when Helen found them. ""Wow, Lexi! You rock.""

Lexi groaned at the bad pun.

Helen surveyed the work, which was nearly complete. ""How did you do this?""

Lexi shrugged. ""Don't know.""

""It's her gift,"" said",Zach,-0.23373889923095703,-2.837641716003418,4.3303582060616463e-05,0.6667626724230297,0.0,0.5752895289528953,3.838524887792373e-10,EleutherAI/pythia-6.9b-deduped,
44,"""That’s what I said, and I meant it,"" Bob answers.
""Think of something else."" Greg says. He turns around in the front seat to look at Skinner squirm.
""Maybe a gentle rain or taking a cold shower...""
More laughter erupts from his friends. There’s nothing more amusing to a bunch of boys than watching one of them",squirm,-1.277517318725586,-9.40451431274414,0.00011230524978600442,0.5613879222782547,0.0,0.13718571857185718,0.17349659964151393,EleutherAI/pythia-6.9b-deduped,
45,"""We could go back,""I suggested weakly. ""Tel them their magical road thingie didn't work for us.""

But Jenna shook her head. ""It can't be that bad,""she muttered.

""We could try to go together,""I said. ""I think we'd both fit, and that way, if we end up transported to another dimension or morphed into a wal , at least we'd have",company,-2.472412109375,-11.853131294250488,0.0001126505812862888,0.5875811308533707,0.0,0.3853465346534653,7.524958494012415e-05,EleutherAI/pythia-6.9b-deduped,
46,"His gentle voice did me in. Tears seeped from my eyes. I had to make them stop. Big, bad werewolf hunters did not cry. Petite, blond girlie-girls did. They also got their families murdered before their eyes while powerless to do anything about it. I was no longer that girl; I was the",hunter,-4.1653289794921875,-10.235955238342285,5.913421045988798e-05,0.6870115217452643,0.0,0.1465466546654665,0.14569435162147085,EleutherAI/pythia-6.9b-deduped,
47,"""If you wanted me to have a happy birthday, you'd come over to my party. ""

""Your party,"" I repeated flatly.

""Yeah, remember? Andrea invited you?""

I remembered. I'd been thinking about it every day this week.

""I didn't think I was still",invited,-0.6051788330078125,-13.01773738861084,0.0001852407876867801,0.48181865253991757,0.0,0.1991119111911191,0.047031181411232297,EleutherAI/pythia-6.9b-deduped,
48,"I'd have felt sorry for her if my own nerves hadn't been stretched to the breaking point.

We said nothing for a while. Mum looked out the window again.

""So I'm a ruby,"" I said. ""Those are red, aren't they?""

Mum nodded.

""And what gemstone is Charlotte?""

""She isn't one,"" said",Mum,-0.14715576171875,-6.360769271850586,0.00011249181989114732,0.6597856964302999,0.0,0.4471647164716471,3.1001940842541583e-06,EleutherAI/pythia-6.9b-deduped,
49,"More and more creepy zombie- looking ghosts would reach out of the waters to try and grab onto the boat.    
The boat came to a stop at a dock leading up to a giant circular black platform with giant black pillars sticking up around the sides.    
“Well, this is your stop, the Soulkeeper’s Passageway,” said the boat guide. 
Shortly, Muri and Joe were standing in the center of the giant",platform,-1.4476470947265625,-7.973280906677246,0.00011022040416719392,0.6637032952954287,0.0,0.23403540354035404,0.019099837228490704,EleutherAI/pythia-6.9b-deduped,
50,"The whole mechanism looked rather like a combined television and video player might look, if it had been invented and built three hundred years ago by Sir Isaac Newton. Which was, more or less, exactly what it was.

""Watch,"" said Door. She placed the wooden ball onto a platform. Lights shone through the machine and into the",ball,-1.4239635467529297,-6.028557777404785,8.933647768571973e-05,0.608238018989555,0.0,0.10057005700570056,0.31945264573522114,EleutherAI/pythia-6.9b-deduped,
51,"Mike drove for fear that Jake was so nervous he would get another ticket before he got to the driver’s licensing facility.
He walked with Jake into the building and stood beside him as he presented his form to the official. “How long do I have to finish the test?” Jake asked nervously.
The official looked at his form and input his driver’s license number into the computer and asked, “What",test,-4.697492599487305,-8.317068099975586,0.00011133933730889112,0.4966784890952955,0.0,0.1415061506150615,0.1602151953307073,EleutherAI/pythia-6.9b-deduped,
52,"I'm just used to working, so me not working is messing with my head. I love being home with both the kids, but..."" she trails off, shaking her head.

""But what?"" I ask when her face pales slightly.

""Um...I...it's nothing."" She shakes her head again and I know it's not",nothing,-0.27264976501464844,-6.6167778968811035,0.00012333602353464812,0.46369838603728314,0.0,0.4538253825382538,2.114834798856737e-06,EleutherAI/pythia-6.9b-deduped,
53,"In the diagram, he pinched to the left of him, where the ground would be, and pulled up a trail of yellow that formed itself into a seat.
Argus watched as a small hatch opened up from the floor. An outline of the chair was imprinted in light, the seat and the back drawn into space by blue lasers. A tiny black cloud made of nanomachines streamed out of the",hatch,-1.073075294494629,-8.164734840393066,8.085939771262929e-05,0.6709564871217435,0.0,0.39705970597059703,4.31110406512228e-05,EleutherAI/pythia-6.9b-deduped,
54,"`You're all crazy if you think I'll pose as a Krull refugee to do your bidding,' said Luke.  After all I heard tonight I'll be looking to save my own sweet self before I'll be looking to help you ladies capture any walled cities.'

`You're not thinking clearly, Luke, honey,' said Casilevatates.  `Let me remind you why you're going to masquerade as a Krull",refugee,-0.5988349914550781,-11.543039321899414,0.00016475423763040453,0.6037199100005847,0.0,0.11805580558055805,0.24207683585545564,EleutherAI/pythia-6.9b-deduped,
55,"Now seemed like as terrible a time as any to trade out my worries that Gregory had somehow found out about the Garzas – or the vain hope that Zach could bring himself to lie to a Gardener about it if asked – for some brand new anxiety. Gregory might have been good only for repeating Thorn, but the High Gardener was smart.
""Thorn wants to speak to you himself. He asked for my best,"" said",Gregory,-1.950510025024414,-6.570235252380371,7.394165731966496e-05,0.5118752148523281,0.0,0.6382238223822381,9.161875791437283e-13,EleutherAI/pythia-6.9b-deduped,
56,"Bryn smirked as she said loudly, “Have a nice day.”  Kayla’s step did not even falter.  She just continued walking toward the door.  Bryn nudged Nicole and whispered, “Say something.”
Nicole looked confused, but eventually said, “Have a nice day.”
Kayla turned her head a little as she said, “You",too,-0.26186370849609375,-10.205070495605469,0.00017802300862967968,0.6183190883189837,0.0,0.25286528652865287,0.011140690393511817,EleutherAI/pythia-6.9b-deduped,
57,"I just need to grab my things and we can go.""

She took another step back and bumped into a body. ""Chloe, sorry,"" she said as she glanced over her shoulder.

""No biggie."" She pinched Addie in the back, a clear signal she wanted an introduction.

""Trent, this is my cousin,",Chloe,-1.0054664611816406,-3.1381301879882812,6.956111610634252e-05,0.7213527266231728,0.0,0.3999519951995199,3.744904483702611e-05,EleutherAI/pythia-6.9b-deduped,
58,"It was the only section of the library where there wasn't a single book to check out.

""Good luck with that,"" Daniel said, opening up his sketchbook again, as if to say, preemptively, goodbye.

Luce was tongue-tied and embarrassed and what she would have liked to do was escape. But then, there were the shadows, still lurking nearby, and for some reason Luce felt better about them when she was next to",Daniel,-0.10561561584472656,-3.3648242950439453,6.21823564870283e-05,0.5976480004644961,0.0,0.46493849384938485,1.0970032870154545e-06,EleutherAI/pythia-6.9b-deduped,
59,"""Happy to help my little friend here, even if she is keeping surprising company,"" said Leo, giving Tessa a wry look. ""Glad you've got a school you like, though.""

""How do you want to be credited if I do cite you?"" asked Daphne, taking out her ego. ""Tessa said you work here and for the government.""

""Government stuff's freelance and unrelated,"" said",Leo,-0.15393543243408203,-4.186309814453125,6.831919017713517e-05,0.7034635964482392,0.0,0.6445244524452445,4.631467443305266e-13,EleutherAI/pythia-6.9b-deduped,
60,"Beth smoothed her wiry half-black, half-gray hair from her makeup-free face. In New Mexico, the natural look was common. Standing next to Cindy Fanucci, she felt like a disaster. She hid her ragged nails under the sleeves of her sweatshirt.
“Hi, I’m Cindy. It’s so nice to meet you,",Beth,-0.9105510711669922,-2.5101394653320312,4.6329496399266645e-05,0.6574134129628875,0.0,0.41296129612961296,1.95572015268197e-05,EleutherAI/pythia-6.9b-deduped,
61,"""I'm not done here.""

""But-""

""And I'm not your f**king meal,"" he added, a touch of heat whipping through his words.

So he had heard that part. Cassie had thought his enhanced hearing would pick it up.

The redhead glared at Dante, then at",Cassie,-2.264862060546875,-3.971860885620117,5.586578481597826e-05,0.6011579508310848,0.0,0.49509750975097505,1.6368607789973445e-07,EleutherAI/pythia-6.9b-deduped,
62,"He had the ridiculous desire to chase after her, but even as the thought skated tantalizingly through his mind, reality intruded.

""You know, I'm beginning to think there's something going on between you two.""

Cheyenne stood behind Hardy, arms crossed over her chest, chin set at an argumentative angle.

Hardy sighed, turning to walk away from her. ""There is nothing going on between us,",Cheyenne,-1.2708311080932617,-3.6648941040039062,6.281761307036504e-05,0.5373251097936333,0.0,0.22300630063006296,0.025734806470774835,EleutherAI/pythia-6.9b-deduped,
63,"He was about to let out a burst of laughter when the wagon came to a screeching halt. All the humor left him at once. Other than the low idle of the engine, everything became dead quiet. Strange mechanical noises crept from the back of the wagon like the sound of gears waking within a clock tower. Then he heard similar noises from the front of the",wagon,-0.26361083984375,-6.478604793548584,0.00010965485125780106,0.6926993013823087,0.0,0.13141314131413137,0.19248278989404077,EleutherAI/pythia-6.9b-deduped,
64,"""My serum Creatinine is high, although everything else within my kidney profile is apparently normal, according to the hospital. So is my potassium, but that could be an artifact, so they say. It apparently comes from eating too many bananas.""

""Do you eat bananas?""

""I can think of a whole lot of things to do with",bananas,-0.3002033233642578,-3.9316892623901367,7.445336086675525e-05,0.5472163798976715,0.0,0.3088988898889889,0.001765998074599161,EleutherAI/pythia-6.9b-deduped,
65,"Cooper groaned, and his body sagged back.

""You weren't supposed to be first,"" Deuce snarled as he lifted the gun and took aim at Cooper's prone form. ""But if that's the way you want it, old buddy...""

""No!"" Gabrielle threw her body forward and wrapped her arms around",Cooper,-1.2722406387329102,-1.7500743865966797,3.6865694710286334e-05,0.5996114243370197,0.0,0.34216621662166213,0.0004931685097936454,EleutherAI/pythia-6.9b-deduped,
66,"Talking about it normally bothered me, but with him, I felt I could say anything.

""Everyone said I shouldn't have survived,"" I explained. ""Because of where I sat and the way the car hit the tree. Lissa was really the only one in a secure spot. She and I walked away with only a few",scratches,-1.73211669921875,-13.180560111999512,0.00018900621216744184,0.42171332564543407,0.0,-0.013045304530453045,0.8975013508521199,EleutherAI/pythia-6.9b-deduped,
67,"“You know we don’t really need a song.”
“True,” Jenna said, “but I want one. I think we deserve one after all this, don’t you? And anyway, it’s supposed to make the wood burn longer.”
“But why do I have to",sing,-1.378194808959961,-5.564222812652588,7.213731441879645e-05,0.6855608080662361,0.0,0.4447524752475247,3.5537757712804078e-06,EleutherAI/pythia-6.9b-deduped,
