item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
882,"I always like protecting the observant ones.  They keep me on my toes.  What’s she like?”
“Smart and beautiful.  Now, let me get back to my duties.  I’ll talk to you after school.”
“All right,” said Beckwyn.  “James is coming over to talk to me now",anyway,-7.425917625427246,-12.622048377990723,0.00019209053425583988,0.7100685715963745,0.0,0.10028202820282027,0.32084763982726483,allenai/OLMo-7B,step31000-tokens137B,False
883,"You don’t have to stop if you love it this much.”
George shook his head. “No one on the other end. No one who can see the one exotic hair comb among hundreds that will cause an English girl’s heart to skip a beat. No one that I could find anyway.”
Sebastian said softly, “I’m sorry,",George,-1.0094308853149414,-3.7410125732421875,4.29585124948062e-05,0.8218454488140375,0.0,0.1997479747974797,0.046316831681301615,allenai/OLMo-7B,step31000-tokens137B,False
884,"“Just that he had seemed so great and she still really liked him, but she thought that he might be dating someone else too,” Suzie said. “Liz was really upset about it and not sure what to do. She really liked him.”
“Did she say who she thought he was",dating,-0.31681251525878906,-11.205009460449219,0.00019471182895358652,0.5251522080569204,0.0,0.19779177917791776,0.048542936787006004,allenai/OLMo-7B,step31000-tokens137B,False
885,"No different to any of the others, except it's jammed tight into place. I give it a harder shake, to make sure it isn't simply stuck. No movement at all.

I try pulling the bottle out - it doesn't give.

Studying it again, frowning. My eyes focus on the cork. I grin. Put the tip of my right index finger to the face of the",cork,-1.3677425384521484,-7.739254951477051,0.00011225533671677113,0.670052488053055,0.0,0.22451845184518449,0.024722614925425664,allenai/OLMo-7B,step31000-tokens137B,False
886,"The only reason that I can tell that he's upset is the way his fingers twitch every few seconds, as if he's.

Dean gazes past Peter, and gives me a look that makes me sick inside. ""Or did you already do her?""

Peter doesn't answer.

Sam is annoyed, ""Cut it out,",Dean,-2.963724136352539,-3.4357118606567383,3.0404420613194816e-05,0.8719864343449748,0.0,0.10539453945394538,0.29666838449449895,allenai/OLMo-7B,step31000-tokens137B,False
887,"It was not the stage on which the opera she'd watched two nights ago had been performed; there were no box seats nor velvet-covered chairs arranged in rows in a half circle around it. The decor was not gilt and marble, but raw, rough wood and cracked plaster. A small square window studded one wall, near the ceiling just above her head, which, Victoria noticed, was made of open beams and covered with",cobwebs,-6.663422584533691,-14.612247467041016,9.066298662219197e-05,0.5657655606522699,0.0,0.19655565556555654,0.04999469782464488,allenai/OLMo-7B,step31000-tokens137B,False
888,"""What are you doing downstairs?""

Max folded his arms over his chest. ""I felt your pain and was wondering what caused it.""

His concern touched her deeply. It was true, watching the family around her made her ache for the one thing she wanted most.

Fang Kattalakis. A wolf who'd been half dead, he'd been brought here by his brother, and Aimee had nursed him back to health the same way she had",Max,-2.625995635986328,-4.523432731628418,8.519597031408921e-05,0.6369219538372074,0.0,0.10934293429342931,0.27883813918598394,allenai/OLMo-7B,step31000-tokens137B,False
889,"Shelly was honest enough to admit that regardless of how much she might have been drawn to the baby, the chances of her becoming the doting grandmother were very slim anyway.  Shelly was just beginning to enjoy life.  She wasn't going back to being a frumpy homemaker.  And she really didn't care to be seen as a",grandmother,-3.346250534057617,-12.898382186889648,0.00011908259330084547,0.4983369850672325,0.0,0.21825382538253824,0.02914871862240113,allenai/OLMo-7B,step31000-tokens137B,False
890,"""Is that what you think I've got for you? A stupid little crush?"" Peter asked.

Laura shook her head and stared at the pavement. ""I don't know what you're thinking or feeling about me. I love him.""

""He's using you. You're a young and beautiful woman,",Laura,-3.2427358627319336,-2.4882946014404297,6.046656199032441e-05,0.7830398639846615,0.0,0.5062106210621062,7.74493425512891e-08,allenai/OLMo-7B,step31000-tokens137B,False
891,"He's a good guy. You know I wouldn't defend someone that I didn't truly believe that about.""

I rolled my eyes.

""He's being terrible to Rule and Shaw, and I'm not going to just watch.""

""That's a family matter. Rule can fight his own battles, and he isn't going to let anything happen to",Shaw,-3.0571088790893555,-3.337688446044922,7.684831507503986e-05,0.8017657795804083,0.0,0.017605760576057606,0.8619773875659161,allenai/OLMo-7B,step31000-tokens137B,False
892,"""How do I get to Iona from here?"" asked Fergus. 
""Oh it's simple. You sail to the main channel, and come to Veridis Insula. Turn left and go down the channel until you come to a large island on your right hand. That's Mull. Follow the coast line of Mull until it turns north and there is",Iona,-4.454360008239746,-4.20096492767334,0.00010526508413022384,0.7137283349776058,0.0,0.11128712871287126,0.27032784360357087,allenai/OLMo-7B,step31000-tokens137B,False
893,"But she still flirted with the idea that when used as a social lubricant alcohol had its benefits, and that perhaps, at times, one drink wouldn’t necessarily hurt.
Though in truth, many times her own life experiences had proven her wrong.
By her mid-twenties, she was already traveling down the path of a drunkard. In fact, before her mother died, one of their last conversations was about the",drinking,-4.8100175857543945,-8.320577621459961,0.0001332431857008487,0.4932328167431912,0.0,0.20736873687368734,0.0384358686757124,allenai/OLMo-7B,step31000-tokens137B,False
894,"After today, when the bus delivered Carter to his home, it was unlikely he'd ever see Rusty again. Carter couldn't bear to have that happen, but he had to prepare himself for disappointment.

Because it was the last day before winter break, school was dismissed an hour early. While Carter lined up with his friends for bus number seven, he scanned the area for",Rusty,-2.2732667922973633,-5.220588684082031,8.041798719204962e-05,0.6825551819166209,0.0,0.05819381938193819,0.5652172392376249,allenai/OLMo-7B,step31000-tokens137B,False
895,"She was really going to campaign to get Preston to wear that outfit every day just so she could see me again. If she hadn't already edged her way into my heart, she'd have done so then.

""Actually, Daisy, I think he looks nice all the time. He just caught me looking this time.""

Daisy's eyes went big, and a grin broke out on her face when she looked back at",Preston,-7.518547058105469,-6.388669013977051,0.0001243742590304464,0.7448391495778578,0.0,0.33131713171317123,0.0007595014396809519,allenai/OLMo-7B,step31000-tokens137B,False
896,"As the car careened off the road and rolled again and again, I had only one thought: I never got to tell Sam I loved him.

Pain is a funny thing. You know that you hurt. You know that your body isn't working the way it should, but you can't really feel it, you know? The pain is sometimes so intense that you're",numb,-3.904677391052246,-12.854719161987305,0.00015951661043800414,0.3733132858577049,0.0,-0.01993399339933993,0.8439423536179453,allenai/OLMo-7B,step31000-tokens137B,False
897,"“Perhaps it’s just me,” said Simmons, “but I would feel a lot more comfortable if Welles handled the preliminary.”
“Oh, I don’t know,” said Callahan. Then, remembering what had been said about career and future and full support, added, “I’ll see what I can do.”
“That would be much appreciated,” said",Simmons,-0.5325107574462891,-3.359891891479492,4.563202310237102e-05,0.8299694079652166,0.0,0.44111611161116104,4.357454270394432e-06,allenai/OLMo-7B,step31000-tokens137B,False
898,"“Hmmm, thank you,” Bob said, unsure if he could really eat something that looked like the pufferfish–fugu translated from Japanese to English as river pig– and eat it raw, yet.
“I have to go bathroom,” Sabrina said, popping one of her sushi slices in her mouth and getting up.  While she was gone Bob looked carefully at the pufferfish",sushi,-6.429597854614258,-7.298666000366211,0.00015082681784406304,0.5454432092688326,0.0,0.2802040204020402,0.00474863596952663,allenai/OLMo-7B,step31000-tokens137B,False
899,"“Have you violated it?”
“No.” It came out as a growl. And she didn’t really blame him.
“Then how do you—”
“Training. Do you want my services or not, rich girl?”
“Stop calling me that. My name is Rachel, and I’m not",rich,-2.9276809692382812,-8.431404113769531,0.00010413131531095132,0.5570164638575539,0.0,0.35090309030903083,0.00034433315700630916,allenai/OLMo-7B,step31000-tokens137B,False
900,"""What are you doing?"" he asked, holding her tight as the rapture from her touch consumed him.

""Playing.""

Isaac growled as she worked him. The inexperience of her touch made him lose control. He shouldn't be responding to her touch so easily.

""Teach me what you like,",Isaac,-3.807098388671875,-4.403410911560059,5.222903564572334e-05,0.8531500590371636,0.0,0.023930393039303926,0.8131772919134369,allenai/OLMo-7B,step31000-tokens137B,False
901,"My dry eyes blinked. She stared back. She was not giving up on this. ""My body used to be one thing and now it's another,"" I admitted. ""I don't know if this body even knows how to be out in public, dancing. And if I can't, I might not be able to handle the",disappointment,-5.843106269836426,-14.685434341430664,0.0001457045436836779,0.497377307284501,0.0,0.06126612661266126,0.5448283370776559,allenai/OLMo-7B,step31000-tokens137B,False
902,"She looked much better than she had when last he'd seen her, better even than she had in more than a month. She actually looked healthy, her cheeks filled out and rosy, her face peaceful. A small sigh of relief slid from Paul's mouth and then he glanced to Eshe.

""Where is Jeanie?""

""Upstairs,"" Eshe said, standing. ""Nicholas and I have to go up",too,-7.073495864868164,-10.999549865722656,0.00011488133895909414,0.4937468901522777,0.0,0.33640564056405636,0.0006214640623612692,allenai/OLMo-7B,step31000-tokens137B,False
903,"He laughed.
	Serena laughed, too, “Oh, well…make sure you don’t do a pit stop to Singapore or something…”
	“I won’t,” He said, “And…don’t worry, we’ll find each other.” He went on, “I love you,",Serena,-2.099167823791504,-5.924435615539551,4.8621684982208535e-05,0.8012645162104837,0.0,0.23818781878187817,0.01701489105382165,allenai/OLMo-7B,step31000-tokens137B,False
904,"She suspected some stops he was adding for her benefit rather than his, but each time they sat on the cold, damp ground she sighed with relief. The trip to Dr. Carton's lab should only have taken a few hours.  Instead it lasted for the rest of the day.  The dull pearl of the sun sank behind its clouds as they reached the",lab,-4.412632942199707,-12.508027076721191,0.00013468362158164382,0.6105534301561527,0.0,0.007884788478847883,0.9379411912447486,allenai/OLMo-7B,step31000-tokens137B,False
905,"He got the bandanna he used to clean his reading glasses from his sock drawer and attempted to tie it over her eyes. But she didn't want him to use it. She kept shaking her head, which made it difficult to get the darn thing on.

""Why do we have to add a",blindfold,-8.318323135375977,-15.636661529541016,0.00011566316243261099,0.5349277409301324,0.0,0.1055328698860732,0.29603129450363874,allenai/OLMo-7B,step31000-tokens137B,False
906,"he asked, feeling both guilty and foolish. ""Why did you call me Tom?""
Dr. Redhead chuckled softly, but the sound was not unkind. ""I know a great many things now,"" he answered, ""things I did not know before. There is no more need for pretence between us,",Tom,-1.9403553009033203,-2.883190155029297,4.684341183747165e-05,0.8839181219239116,0.0,0.36716471647164717,0.0001715424055265464,allenai/OLMo-7B,step31000-tokens137B,False
907,"When she was first invited, she did not know the marquis or much about him, and she wanted someone to come with her, so I offered. And I have been every time since.”
“So she is still uncomfortable in her visits to the marquis?”
“Perhaps.”
What kind of answer was that? “What do you know of the",marquis,-0.9445972442626953,-7.393720626831055,9.490811498835683e-05,0.6608291181026791,0.0,0.2176177617761776,0.029633510195633768,allenai/OLMo-7B,step31000-tokens137B,False
908,"He stood. ""Let me cal Roger right now.

When does Emma leave on tour?""

""Friday morning. She'l spend Friday night, al day Saturday, and Saturday night in Chicago. When she leaves there, I'l have neutralized the threat. I'l come home, and she can continue on to Denver for the rest of her",tour,-0.5229625701904297,-12.816930770874023,0.00018979207379743457,0.6504007950195401,0.0,0.022046204620462043,0.8276498196647695,allenai/OLMo-7B,step31000-tokens137B,False
909,"Experience from the past year told him that the silence could reach past dropping her off.

The thought of losing her again panicked him almost as much as the idea of marriage.

How far would he go to keep her?

* * *

Could she be pregnant? Lori drummed her fingers against the box of crayons on the kitchen table. She was late enough for it to be a",possibility,-4.655276298522949,-10.519550323486328,0.00012183262151665986,0.45119412726374925,0.0,0.11572757275727572,0.2515539479143197,allenai/OLMo-7B,step31000-tokens137B,False
910,"“It was his birthday,” she simply stated, in an attempt to defend the both of them. 
“Oh, so what you're saying is that it's okay to disobey your authorities on your birthday?”
Danika kept her eyes on the floor, trying to shield herself from the accusatory words spoken by her uncle.
“I want you to look at me,",Danika,-2.5733394622802734,-2.439615249633789,5.1467195589793846e-05,0.8047707143108676,0.0,0.1648964896489649,0.1011139446518451,allenai/OLMo-7B,step31000-tokens137B,False
911,"“Open the door and step inside the garage.  But stay where I can see you.”
Nicholas opened the door, reached inside, and snapped on the light.  He then looked back at Eddie with a “What now?” expression.
“We’ll take my car,” Eddie said.
Nicholas looked at the Honda then looked back at",Eddie,-0.3448905944824219,-3.25307559967041,5.813704774482176e-05,0.7771661924394364,0.0,0.32574857485748576,0.0009422580912092125,allenai/OLMo-7B,step31000-tokens137B,False
912,"""Gruber, it's good to talk to you. When I am overcome with the duties of the day, it is pleasant to take a few moments to listen to your philosophy of life.""

""Ah, First Minister, it is no philosopher I am. My schooling was very sketchy.""

""You don't need schooling to be a",philosopher,-1.6320390701293945,-9.310358047485352,0.0001057540939655155,0.6445933125959624,0.0,0.12538853885388537,0.2138555346363974,allenai/OLMo-7B,step31000-tokens137B,False
913,"Jaysh jerked his head at the old man, found him gawking and pointing to the west (one long, aged finger trying to poke invisible holes in the mist) and spun himself around. 
Ahead of him, instead of three burrows drifting from the hovering white, there came a colony of lumpy, brown shapes. Only colony wasn’t the right word. What Jaysh saw swimming towards him from the risers was much too spacious to be a",colony,-0.4995594024658203,-6.432441711425781,9.492423851042986e-05,0.6750999539925641,0.0,0.1935913591359136,0.0536225563264927,allenai/OLMo-7B,step31000-tokens137B,False
914,"""Not if I drain them to the point where their hunger overshadows their loyalty toward you.""

Fury engulfed Niccolo's mind. He stepped toward the fence, reaching for Andrus.

""Uh-oh,"" Andrus snorted. ""You're angry and aren't thinking straight. Remember, you can still save them all if you bring me Reyna.""

""Do I look like a fool,",Andrus,-4.045748710632324,-3.522006034851074,5.0914397434098646e-05,0.80828853946452,0.0,0.2275427542754275,0.02279977461407916,allenai/OLMo-7B,step31000-tokens137B,False
915,"Jake was dimly aware that they'd left the barn, but he was too busy trying to calm Chester to pay them much attention. ""There, boy. Come on, settle down. That's a good boy."" He kept up a stream of easy words and motioned for Holt to step back. His father did so, leaving him alone with the",horse,-1.999892234802246,-11.875558853149414,0.00013846646470483392,0.5382175955567661,0.0,0.24796879687968792,0.0128647221809302,allenai/OLMo-7B,step31000-tokens137B,False
916,"‘There is one thing in common with all of us; we are made up of the elements of the earth itself. Everything in our wings, legs and bodies comes from the earth via the food we eat’.
Pearl now had the undivided attention of Louie and Lulu.
‘I believe’, Pearl continued, ‘that when life first started on this planet, a simple form was created by the passing of electrical forces through a mixture of some of the Earth’s",elements,-1.5407724380493164,-10.950614929199219,0.00016707449685782194,0.487774809474947,0.0,-0.10460246024602458,0.3003337355050085,allenai/OLMo-7B,step31000-tokens137B,False
917,"After all, when he'd left Hannah, she'd bonded with two very nice girls and she'd been happy-which had been his goal in taking her to the car wash.

But considering he had taken off to be alone with Kendall, he felt guilty despite the fact that he'd believed Hannah was settled and cared for. And he was sure Kendall wouldn't be any more pleased than he was.

Before dealing with their feelings though, they had to pick up",Hannah,-3.0037460327148438,-2.287466049194336,6.623897206736729e-05,0.6815457213151267,0.0,0.10547854785478547,0.2962813706333432,allenai/OLMo-7B,step31000-tokens137B,False
918,"The emails he sent were always the same:

I just want to know that you're doing okay.

J.

Her answers were always two words:

I'm fine.

H.

In January when he emailed, she was fine.

For the rest of the winter when he wrote, she was fine.

In the spring, she answered his query the same way: she was",fine,-0.10278511047363281,-11.227690696716309,0.00020702177425846457,0.559801761723716,0.0,0.2738193819381938,0.005839470236387596,allenai/OLMo-7B,step31000-tokens137B,False
919,"It looked lovely and inviting. When Jody asked if I had a suit, I assured her I had one under my clothes and thanked her for helping me. She returned to the main party, and I slipped into a bathroom where I shape-shifted into a turquoise bikini.

Some people eyed me curiously, probably wondering who I was, but they left me alone once I was in the",pool,-3.1799163818359375,-11.054944038391113,0.00015804519352968782,0.5708452993454852,0.0,0.22821482148214817,0.022390298633849233,allenai/OLMo-7B,step31000-tokens137B,False
920,"A muscle flexed in Gunner's hard jaw. ""You thought I wanted you.""

This was the hard part. The part that would tear her pride to shreds, but what did pride matter now? ""No, but I knew I wanted you."" That was her secret shame. She'd been with Slade; she'd met him first...

Then she'd met",Gunner,-2.3680543899536133,-3.6194944381713867,4.128978252992965e-05,0.8075665572374771,0.0,0.6342154215421542,1.4026437877962332e-12,allenai/OLMo-7B,step31000-tokens137B,False
921,"""Jack."" I smiled, my eyes meeting Melissa's. ""That's incredible! Congratulations.""

""Thank you. But, Cassie?"" He paused. ""I'm really sorry. I should have listened to you. I never should have married her.""

""You didn't know she was lying,",Jack,-2.39469051361084,-3.102670669555664,0.0001069891222869046,0.7676465363813508,0.0,0.001872187218721872,0.98525074292911,allenai/OLMo-7B,step31000-tokens137B,False
922,"The taxi took him into a pleasant neighbourhood and stopped in front of a manicured lawn. 
“Yes, I've been here,” the driver said, taking the money from Tim.
“You’ve brought someone else to this house?”
“Don’t remember for sure. Can’t remember all my passengers.” He quickly counted the money and smiled at",Tim,-1.3559417724609375,-3.078784942626953,6.06447210884653e-05,0.8030165471102483,0.0,0.21440144014401435,0.032190708893659804,allenai/OLMo-7B,step31000-tokens137B,False
923,"Now it was Mom’s turn to be logical:  “If this is a space ship then they must be spacesuits.”
“Maybe they are bio-suits,” argued Dad.
“They must be both,” concluded Joseph.  “There is only one kind of suit here.”
Mom continued her argument:  “And why would they have a bio-suit and not a",spacesuit,-1.4123287200927734,-6.796233177185059,8.969486952992156e-05,0.49832500291603377,0.0,0.2945094509450945,0.002936285624255218,allenai/OLMo-7B,step31000-tokens137B,False
924,"He doesn't make me feel uncomfortable or try to flirt with me in front of others. He still winks at me though, which makes me feel special.

One quiet afternoon, Jason and I are alone in his office talking about random things when he brings up Parker's and my relationship.

""So, what exactly is going on with you and",Parker,-0.2373065948486328,-2.3294429779052734,3.4971268178196624e-05,0.7978969648111919,0.0,0.46211821182118207,1.2986878466990558e-06,allenai/OLMo-7B,step31000-tokens137B,False
925,"Drake's voice had an edge of steel in it when he spoke. ""We won't let her leave. She'll come around.""

""We'll see.""

Zach moved through the trees, keeping pace with Lexi's progress. Drake was a shadow at his side.

""She doesn't want to forge any kind of mental connection with me,"" said",Zach,-2.4061079025268555,-3.208573341369629,2.379903344262857e-05,0.7908348841602361,0.0,0.46072607260726073,1.4107329548020934e-06,allenai/OLMo-7B,step31000-tokens137B,False
926,A red fox watched me from the tree line on the far side of my parents' house. More surprising than seeing it watch me so seriously was the fact that it was a red fox in the first place. They weren't common in southern Arizona. You were more likely to see a gray fox or one of the silly-looking little desert kit foxes. I stared into this one's yellow-brown eyes and,shivered,-7.526458740234375,-17.178905487060547,0.00012557145964819938,0.5255986517555872,0.0,0.2926372637263726,0.003131286813641456,allenai/OLMo-7B,step31000-tokens137B,False
927,"I want to give you your birthday present.""

Danielle let out a slow breath and counted to ten. Monica always did this, stalking her until she felt smothered. Robert had been the same. And that was a timely reminder that the battle for independence had been too hard fought and won.

""I'll be there in a minute,",Monica,-1.8315553665161133,-2.4228086471557617,4.649684706237167e-05,0.81546383237434,0.0,0.001764176417641764,0.9861015742686894,allenai/OLMo-7B,step31000-tokens137B,False
928,"The sound of motorcycles approaching from the south jolted him into action. 
“Let’s take cover in there,” he waved his gun barrel at a ten-story building with a granite façade. “Quickly.”
Shane jogged behind the others, keeping his gun trained down the street. They made it into the building before he saw the",motorcycles,-6.383273124694824,-7.055866241455078,8.829297439660877e-05,0.6898954282626232,0.0,0.18747074707470748,0.06179921378334976,allenai/OLMo-7B,step31000-tokens137B,False
929,"Sarah says sweetly, acting like she had simply forgotten to tell him at some point.

Obviously, it was better that he hadn't known.

""Owww!"" Natalie whines, holding her mouth.

""I'm sorry,"" Blake says. He kisses her cheek and turns back to his sister. ""Who the f**k roofied you,",Sarah,-3.518646240234375,-3.0607919692993164,6.568713433807716e-05,0.8123499147847195,0.0,-0.14252625262526253,0.15719277084603558,allenai/OLMo-7B,step31000-tokens137B,False
930,"“Katrina speaks seven languages Captain,” said Johns.  “She speaks Spanish, Arabic, French, Italian, Mandarin, Russian and of course English.  
Katrina looked at Det. Johns with speculation in her eyes.  “You’ve been checking up on me?”
“Not really, just a routine background check.  You were the last one to see your friend alive after all,” said",Johns,-0.7962551116943359,-7.68077278137207,8.360271749552339e-05,0.799948133492841,0.0,0.48795679567956796,2.611197807794751e-07,allenai/OLMo-7B,step31000-tokens137B,False
931,"""How can you know this?"" Arjun asked. ""Oh, truly I want to believe it. I need her so very much. But how do you know?""

Gremt hesitated. He gestured for Arjun to speak. ""Tell me everything.""

""Ten years ago, I sat on this veranda with Pandora, and we spoke,"" said",Arjun,-0.5066356658935547,-3.8940629959106445,5.752622746513225e-05,0.8339082035330831,0.0,0.5957515751575158,6.218005852711033e-11,allenai/OLMo-7B,step31000-tokens137B,False
932,"And you're looking a little vampy, there."" I touch to corner of my mouth and tilt my head toward her and say, ""You've got syrup. Or is that drool?""

Mel's back stiffens as she wipes away the blot of red. She points a fork full of pancakes at me and says, ""I do not",drool,-6.069297790527344,-10.583780288696289,0.00014791794819757342,0.49656151684059435,0.0,0.21170117011701164,0.03447908139901478,allenai/OLMo-7B,step31000-tokens137B,False
933,"They did not move.

Kress smiled and walked slowly across the battleground, listening to the sounds, the sounds of safety.

Crunch, crackle, crunch.

He lowered his bags to the ground and opened the door to his skimmer. Something moved from shadow into light. A pale shape on the seat of his",skimmer,-0.6359577178955078,-8.688034057617188,0.0001228718610946089,0.6785028243818387,0.0,0.04057605760576057,0.6885494856382433,allenai/OLMo-7B,step31000-tokens137B,False
934,"He rolled his eyes and looked away. Jason had his arms over his head, trying to keep the rain off his red hair but I already saw dark spots all over it where the rain had escaped his arms. Emily's pink hair was dry and safely under a hood.
Wait, what?
“Emily, how come you have a",hood,-2.3933401107788086,-11.757304191589355,0.00011158480629092082,0.5603951277414337,0.0,0.240996099609961,0.015718977373695868,allenai/OLMo-7B,step31000-tokens137B,False
935,"She rarely put up any kind of fight as long as she understood what the test was, what it was for, and how it could be of benefit to her. I believe the cream he offered for her dry skin went a long way to winning her over, too. He had teamed up with De. Karl to come up with a concoction, and it was working well. It greatly improved her overall mood. It was hard to be amiable when you're",itchy,-9.436869621276855,-14.449525833129883,0.00011739877663785592,0.505995600708696,0.0,0.2547134713471347,0.010544542609612743,allenai/OLMo-7B,step31000-tokens137B,False
936,"I realized, in a moment of clarity, that you can't be a published novelist if you don't have any complete novels up for sale.  I ripped through the last few chapters, hardly taking it seriously and mostly just wanting it to be done.
The first literary agent I sent the book to had recently left the business, but found my manuscript laying on the doorsill outside her New York apartment.  She was kind enough to pass it off to a former associate who was just starting up her own",agency,-2.2787551879882812,-14.196043014526367,0.00016488856635987759,0.5566779641586814,0.0,0.17674167416741673,0.07856526118535674,allenai/OLMo-7B,step31000-tokens137B,False
937,"“It was so good to get your call.  It’s been too long.”  She planted a big kiss on Michael’s cheek before she turned to Anne.  “So you’re Michael’s young lady.”
“Anne, this is Sarah,” said Michael.
“It’s nice to meet you,",Sarah,-1.5200366973876953,-3.754343032836914,4.685777093982324e-05,0.8006672018852979,0.0,0.07615961596159614,0.45138035704592183,allenai/OLMo-7B,step31000-tokens137B,False
938,"‘Well, let me know if there’s anything I can do,’ Laura said. ‘And if it gets too much for you, just say.’
‘Thank you,’ said Shirley.  ‘Everyone has been so kind.’
‘How’s Josh?’ asked Laura.
‘He’s really quite upset,’ replied",Shirley,-0.30249595642089844,-3.4279842376708984,4.892663491773419e-05,0.763841152160614,0.0,0.5352655265526552,9.604097188772564e-09,allenai/OLMo-7B,step31000-tokens137B,False
939,"“Well, give me a second and I’ll drop you off on my way to the restaurant.”
“Are you sure it won’t be any trouble ?
“Not a minutes worth, Hon.”

***

After Kate pulled up to the hotel entrance, Manda leaned over and gave her a hug.
“I can never thank you enough for your help,",Kate,-0.7028541564941406,-1.1897706985473633,3.021617158083245e-05,0.8370889993155937,0.0,0.028814881488148814,0.7759619780180373,allenai/OLMo-7B,step31000-tokens137B,False
940,"Anna leaned in; kissing Mike gently on his lips before walking off with her drink. 
It was a spark Mike hadn’t felt in years, but couldn’t focus on. Mike spotted Tom and Anthony glancing back from the dance floor. He hid his hatred as he walked towards them.
“Seems like you were having a good night,” Tom smirked as he looked around for",Anna,-3.975116729736328,-2.2311582565307617,6.1032285884721205e-05,0.7201592865985766,0.0,0.04588058805880588,0.6503497413357875,allenai/OLMo-7B,step31000-tokens137B,False
941,"I liked this docile version of her. ""You can sleep here, Anna, but not on the ground."" I got up and retrieved another mat - the one my mother used before - and set it on the space beside me. ""You can lie down here.""

She seemed grateful as she took her place on the",mat,-0.8758525848388672,-9.618764877319336,0.00014128575276117772,0.5245087976427092,0.0,0.21458145814581456,0.03204281864638451,allenai/OLMo-7B,step31000-tokens137B,False
942,"The Guardian

The Guardian contacted Mr. Castillo en route to Michael's home.
""Hello, sir,"" said the Guardian.
""Hi, G, what's happened? You generally don't call me, is Katrina okay?"" asked Mr. Castillo concern laced in his voice.
""Katrina is fine, but the day we have been preparing for has arrived,"" said the",Guardian,-0.1914958953857422,-4.725480079650879,8.457367221126333e-05,0.6863934645579843,0.0,0.2587406502881441,0.009341442286455436,allenai/OLMo-7B,step31000-tokens137B,False
943,"“Sirona’s no healer,” Dichu scoffed. 
“They also make good diviners,” Kellach added. “Among some of the northern tribes, they have a tradition of soothsaying.”
“She’s certainly not a seer.” Dichu spoke up again, glaring at Sirona.
Sirona wanted to shout that aye, she was a",seer,-1.2524986267089844,-9.80950927734375,0.00013473702711053193,0.4359811307095639,0.0,0.11113111311131112,0.2710042252591217,allenai/OLMo-7B,step31000-tokens137B,False
944,"In the rest, he’d piled her belongings up to the roof, doing the same on the sides, apparently.
“I won’t be able to drive,” she protested. “You’re blocking all my sight lines.” She prided herself on her driving. Even family who gave her grief for being impulsive, restless, and having wanderlust acknowledged she was a great",driver,-0.1181793212890625,-11.358922004699707,0.00020932720508426428,0.4448337503624461,0.0,0.19065106510651064,0.057432112410762994,allenai/OLMo-7B,step31000-tokens137B,False
945,"If I call and say I have a breakthrough of profound importance, he’s going to want me there as quickly as possible. But I’d have to go alone; none of you would be allowed in.”
“Do they search cars when they arrive?” asked Ced.
“No, well, certainly mine has never been",searched,-0.8207645416259766,-12.97385311126709,0.0001801925536710769,0.46874484128999566,0.0,0.04067206720672066,0.6878507244434695,allenai/OLMo-7B,step31000-tokens137B,False
946,"The boy keeps his head in a crisis. Lock 'em up.' Thirty seconds later the Horde had limped off, into the city. The guards sat in the cramped, hot cell. Eventually one said, 'What were they?'

'I think they might have been ancestors.'

'I thought you had to be dead to be an",ancestor,-0.2085552215576172,-13.1698579788208,0.00022655015345662832,0.45502298976945876,0.0,0.1765256525652565,0.07893696124921282,allenai/OLMo-7B,step31000-tokens137B,False
947,"“Serenus…my bond with Sam…” she began, quietly.
Serenus shook his head as he turned the car into her neighborhood. “It’s not my place to tell you about that; address your questions to Sam.”
“He won’t tell me anything!” she yelled, frustrated.
“He will: give him time,” said",Serenus,-1.5225982666015625,-2.1169939041137695,2.8115498935221694e-05,0.8352992828757039,0.0,0.5678007800780078,7.245871994951629e-10,allenai/OLMo-7B,step31000-tokens137B,False
948,"You have to work at it, like anything else.”
Fiona’s words surprised Claire. Ruth always makes out like being a Mother is the most natural thing. How she wanted kids more than anything and loved Sky from the minute she popped screaming into the world. 
“How did you know you were ready for",kids,-2.3811264038085938,-8.434535026550293,8.733763388590887e-05,0.6976431453898025,0.0,0.11942394239423941,0.2366246419028173,allenai/OLMo-7B,step31000-tokens137B,False
949,"Those people are in danger.” 
“Danger, Inspector?”
“Yes, danger! The day after I question all of the marquis’s servants, a dismissed servant is found dead before I can speak to her. You think that is a coincidence?”
“Simon Roux never worked for the",marquis,-1.6489992141723633,-9.750545501708984,9.406427852809429e-05,0.6789228465639321,0.0,-0.009048904890489047,0.9288012198357187,allenai/OLMo-7B,step31000-tokens137B,False
950,"Then he created a new grid, placing the Masonic cipher's letters in the new order as defined by the sequence in Durer's magic square.

When Langdon was finished, they both examined the result. Katherine immediately felt confused. ""It's still gibberish.""

Langdon remained silent a long moment. ""Actually, Katherine, it's not",gibberish,-0.3831787109375,-9.50444221496582,0.00014502290287055075,0.597794754350929,0.0,0.27216321632163215,0.006156503559863679,allenai/OLMo-7B,step31000-tokens137B,False
