item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
28,"Now, they were opening cans of pork & beans and eating them cold. As to why they didn't heat them up first, it took some prying but Lucas finally admitted that there had been a bit of an accident when they had used the stove and it had caught on fire. The ship was fine but they weren't sure about the",stove,-0.2884559631347656,-6.206280708312988,9.452178346691653e-05,0.7329976878232621,0.0,0.3117671767176717,0.0015909231706612715,allenai/OLMo-7B,step481000-tokens2128B,False
29,"I wasn't interested in helping, because I knew it was hopeless. Carla was six feet into a snowdrift almost as tall as my head, and we didn't even have a shovel. I just stood in the road next to the Duke, wiping the wisp of wet hair sticking out under my hat. ""Sorry,"" I said to the",Duke,-1.824326515197754,-10.808635711669922,6.679810758214444e-05,0.7603672042889262,0.0,0.1636963696369637,0.10365628420274277,allenai/OLMo-7B,step481000-tokens2128B,False
30,"She doesn’t like to talk about it.” Sara looked at Joshua.
“Give her time,” he said gently. “It’s only been a few months.” As they reached Sara’s street, he stopped, pulled her into his arms, and held her for a moment. “I really, really like you,",Sara,-0.3308372497558594,-2.8015975952148438,4.758923387271352e-05,0.6694846611991039,0.0,0.29006900690069004,0.003417688194222519,allenai/OLMo-7B,step481000-tokens2128B,False
31,"“But I can be anything you want.”
Kim and Izzy rolled their eyes.
What a character. From his scruffy jeans and threadbare T-shirt, he obviously liked to dress down. Was it to draw attention to his looks or deflect them? I tugged hard and forced him to release my hand. Ignoring him, I gave my attention to",Kim,-1.1366043090820312,-6.387749195098877,7.233906217152253e-05,0.6833083180486701,0.0,0.45516951695169516,1.9558159006291494e-06,allenai/OLMo-7B,step481000-tokens2128B,False
32,"the boy said, looking proud of every word.
""Go on, James,"" the boy behind him said. Some of the other boys had already headed into the showers and James had been too busy warning Toby. James gave Toby a long dark look then turned and walked on. A moment later Toby followed the boy in front of him into the",showers,-0.693450927734375,-6.741569519042969,8.299324690597132e-05,0.7306968147106903,0.0,0.3189438943894389,0.0012196455642698462,allenai/OLMo-7B,step481000-tokens2128B,False
33,"Twice Jeremy managed to avoid cars spinning out of control, and the number of vehicles that littered the roads was unreal. She was probably just as tired and worn out from being tense.
A little after six, she left a note in the room and trudged her way through the snow to the truck stop’s restaurant and ordered dinner-to-go for both of them.
As she opened the motel room’s door, she called, “Hey,",Jeremy,-1.7121267318725586,-4.246435165405273,5.893141860724427e-05,0.731546313158184,0.0,0.21276927692769274,0.03355805308642186,allenai/OLMo-7B,step481000-tokens2128B,False
34,"so i do not have to tell you the pressures of doing business.”
“pardon me?”
“i said, you own your own store –”
the pop of a microphone saved us all from oblivion.
i hadn’t given much thought to where Chester Springs had been this whole time. unsolicited question answered by his voice. rich and buttery, pouring generously through a pair of",speakers,-4.542633056640625,-11.365127563476562,8.022460679057986e-05,0.7291454383024011,0.0,0.060522052205220514,0.5497330991458038,allenai/OLMo-7B,step481000-tokens2128B,False
35,"Dylan of the Shed, you are named Guardian of the Portal, do you accept this Quest to protect the portal?”
“I guess.”
“Do you?” Btolomy boomed.
“I do,” he said and could feel his Dad’s eyes on him.
“Connor of the Shed, you too have been named. Do you accept this Quest to protect the",portal,-0.2652626037597656,-5.118217468261719,8.044485002756119e-05,0.7208120304949478,0.0,0.0908010801080108,0.3689442624984396,allenai/OLMo-7B,step481000-tokens2128B,False
36,"""Clear as a bell,"" she said with more than a little sarcasm. ""So where are Mr. Zellerbach and the RV?""

""In Syracuse, New York, of course.""

She frowned. ""Enlighten me.""

"" `Hart's erroneous comedy.' ""

""That tells you he's in",Syracuse,-1.533249855041504,-5.336189270019531,6.006527110002935e-05,0.7467871838283731,0.0,0.4229102910291029,1.168187442027715e-05,allenai/OLMo-7B,step481000-tokens2128B,False
37,"We only want to talk to you.”
Ishmael briefly wondered who lied, the soldier or the President, or perhaps neither, but he reached up, pulled down the lever and crawled through the vanes.
The razor sharp fan blades slowed until he could count them; five. There would be enough space to crawl between when they were",stopped,-1.8999910354614258,-10.124616622924805,0.00011354567686794326,0.5093797194169672,0.0,0.2222142214221422,0.02627894145155246,allenai/OLMo-7B,step481000-tokens2128B,False
38,"I used to give Asher and Trevor a hard time about the way they acted when they both met their one...now I knew. I would die for Lilly; she was amazing, beautiful, and kind, and made me want to be a better person.

My phone rang from my pocket, bringing me out of my thoughts. I pulled it out, expecting it to be",Lilly,-3.8058271408081055,-3.227205276489258,3.386312891962007e-05,0.7966733103550857,0.0,0.5205280528052805,2.837253558950625e-08,allenai/OLMo-7B,step481000-tokens2128B,False
39,"Ellen asked him.

""Yes, indeed,"" Mark said. ""Several.""

""Have you ever made a list?""

""I can't say I have, Ellen. Do you recommend it?""

""Oh, yes,"" Ellen returned seriously. ""It's helpful if you have a real",list,-6.395503997802734,-6.340883255004883,8.526704914402217e-05,0.5895655672208931,0.0,0.3967476747674767,4.3767483756977296e-05,allenai/OLMo-7B,step481000-tokens2128B,False
40,"The second biker had dismounted and was hanging his helmet on the handlebars of his motorcycle when he caught sight of Joran. Without breaking eye contact, he walked up to Joran’s table.
“Cigarette for me?” Long asked.
Joran hesitated before pulling the pack of cigarettes from his shirt pocket and shaking one loose for Long. Long lit the cigarette and took a slow drag on it without ever taking his eyes off of",Joran,-0.09502983093261719,-3.842012405395508,6.772953929612413e-05,0.6647988306386237,0.0,0.3751335133513351,0.00012025833381512132,allenai/OLMo-7B,step481000-tokens2128B,False
41,"The bat's gums were pulled back over his teeth in a snarl. ""I do not take orders from you, Overlander. Let us be clear on this from the start. I do not take orders from you!""

""Whoa!"" said Gregor, startled by Ares's intensity. ""What's your problem?""

""My problem is that at this moment, you are reminding me a great deal of Henry,"" said",Ares,-0.19780731201171875,-4.491721153259277,6.421778380172327e-05,0.6955527341821257,0.0,0.554995499549955,2.071295397346022e-09,allenai/OLMo-7B,step481000-tokens2128B,False
42,"They just would have argued with me about it like they always do. And then, when I didn't eat my lunch? Well, you would have thought that I'd tried to jump out the window. I'm upset, and I have every right to be upset. When I get upset, I don't",eat,-4.085545539855957,-2.9517526626586914,4.2492258216952905e-05,0.8248766098393535,0.0,0.49177317731773174,2.0370953252597965e-07,allenai/OLMo-7B,step481000-tokens2128B,False
43,"She and Zach were covered in dust and sweat when Helen found them. ""Wow, Lexi! You rock.""

Lexi groaned at the bad pun.

Helen surveyed the work, which was nearly complete. ""How did you do this?""

Lexi shrugged. ""Don't know.""

""It's her gift,"" said",Zach,-0.37954139709472656,-4.63039493560791,6.997915625106543e-05,0.7049993111659671,0.0,0.622238223822382,4.829871947712233e-12,allenai/OLMo-7B,step481000-tokens2128B,False
44,"""That’s what I said, and I meant it,"" Bob answers.
""Think of something else."" Greg says. He turns around in the front seat to look at Skinner squirm.
""Maybe a gentle rain or taking a cold shower...""
More laughter erupts from his friends. There’s nothing more amusing to a bunch of boys than watching one of them",squirm,-1.152165412902832,-10.333624839782715,0.00012012029037578031,0.49926371490112703,0.0,0.26133813381338133,0.008631011369674051,allenai/OLMo-7B,step481000-tokens2128B,False
45,"""We could go back,""I suggested weakly. ""Tel them their magical road thingie didn't work for us.""

But Jenna shook her head. ""It can't be that bad,""she muttered.

""We could try to go together,""I said. ""I think we'd both fit, and that way, if we end up transported to another dimension or morphed into a wal , at least we'd have",company,-2.1278858184814453,-10.140273094177246,0.00014178889978211373,0.698821908340371,0.0,0.20357635763576357,0.042204799073378034,allenai/OLMo-7B,step481000-tokens2128B,False
46,"His gentle voice did me in. Tears seeped from my eyes. I had to make them stop. Big, bad werewolf hunters did not cry. Petite, blond girlie-girls did. They also got their families murdered before their eyes while powerless to do anything about it. I was no longer that girl; I was the",hunter,-3.783970832824707,-6.115115165710449,3.6933815863449126e-05,0.8406695281536528,0.0,0.2089168916891689,0.036980408339400424,allenai/OLMo-7B,step481000-tokens2128B,False
47,"""If you wanted me to have a happy birthday, you'd come over to my party. ""

""Your party,"" I repeated flatly.

""Yeah, remember? Andrea invited you?""

I remembered. I'd been thinking about it every day this week.

""I didn't think I was still",invited,-0.3624725341796875,-7.216080665588379,0.00011872143659275025,0.6198576400670136,0.0,0.36098409840984097,0.00022453658524531207,allenai/OLMo-7B,step481000-tokens2128B,False
48,"I'd have felt sorry for her if my own nerves hadn't been stretched to the breaking point.

We said nothing for a while. Mum looked out the window again.

""So I'm a ruby,"" I said. ""Those are red, aren't they?""

Mum nodded.

""And what gemstone is Charlotte?""

""She isn't one,"" said",Mum,-0.3493824005126953,-3.0230579376220703,4.610275209415704e-05,0.6644277191396646,0.0,0.6681788178817881,3.085210524307031e-14,allenai/OLMo-7B,step481000-tokens2128B,False
49,"More and more creepy zombie- looking ghosts would reach out of the waters to try and grab onto the boat.    
The boat came to a stop at a dock leading up to a giant circular black platform with giant black pillars sticking up around the sides.    
“Well, this is your stop, the Soulkeeper’s Passageway,” said the boat guide. 
Shortly, Muri and Joe were standing in the center of the giant",platform,-1.5219402313232422,-5.342156410217285,7.76087399572134e-05,0.6280971792351154,0.0,0.3406060606060606,0.0005252705402984892,allenai/OLMo-7B,step481000-tokens2128B,False
50,"The whole mechanism looked rather like a combined television and video player might look, if it had been invented and built three hundred years ago by Sir Isaac Newton. Which was, more or less, exactly what it was.

""Watch,"" said Door. She placed the wooden ball onto a platform. Lights shone through the machine and into the",ball,-0.7310113906860352,-3.6838836669921875,5.592918023467064e-05,0.7437724608640601,0.0,0.1721092109210921,0.08684956905525863,allenai/OLMo-7B,step481000-tokens2128B,False
51,"Mike drove for fear that Jake was so nervous he would get another ticket before he got to the driver’s licensing facility.
He walked with Jake into the building and stood beside him as he presented his form to the official. “How long do I have to finish the test?” Jake asked nervously.
The official looked at his form and input his driver’s license number into the computer and asked, “What",test,-4.711669921875,-6.4864654541015625,9.288767614634708e-05,0.6541400864968088,0.0,0.3361416141614161,0.0006280187004879635,allenai/OLMo-7B,step481000-tokens2128B,False
52,"I'm just used to working, so me not working is messing with my head. I love being home with both the kids, but..."" she trails off, shaking her head.

""But what?"" I ask when her face pales slightly.

""Um...I...it's nothing."" She shakes her head again and I know it's not",nothing,-1.1067771911621094,-6.499737739562988,9.65089857345447e-05,0.6187157147245695,0.0,0.2552175217521752,0.010386885324903892,allenai/OLMo-7B,step481000-tokens2128B,False
53,"In the diagram, he pinched to the left of him, where the ground would be, and pulled up a trail of yellow that formed itself into a seat.
Argus watched as a small hatch opened up from the floor. An outline of the chair was imprinted in light, the seat and the back drawn into space by blue lasers. A tiny black cloud made of nanomachines streamed out of the",hatch,-0.6588726043701172,-5.767218589782715,7.358286529779434e-05,0.6973328762247051,0.0,0.34527452745274523,0.00043451609912508967,allenai/OLMo-7B,step481000-tokens2128B,False
54,"`You're all crazy if you think I'll pose as a Krull refugee to do your bidding,' said Luke.  After all I heard tonight I'll be looking to save my own sweet self before I'll be looking to help you ladies capture any walled cities.'

`You're not thinking clearly, Luke, honey,' said Casilevatates.  `Let me remind you why you're going to masquerade as a Krull",refugee,-0.3137359619140625,-6.8309173583984375,0.00012031512596877292,0.6244665194244946,0.0,-0.027902790279027898,0.7828756768808984,allenai/OLMo-7B,step481000-tokens2128B,False
55,"Now seemed like as terrible a time as any to trade out my worries that Gregory had somehow found out about the Garzas – or the vain hope that Zach could bring himself to lie to a Gardener about it if asked – for some brand new anxiety. Gregory might have been good only for repeating Thorn, but the High Gardener was smart.
""Thorn wants to speak to you himself. He asked for my best,"" said",Gregory,-1.4925966262817383,-4.710265159606934,5.430562305264175e-05,0.684778529738168,0.0,0.661002100210021,7.20075276156485e-14,allenai/OLMo-7B,step481000-tokens2128B,False
56,"Bryn smirked as she said loudly, “Have a nice day.”  Kayla’s step did not even falter.  She just continued walking toward the door.  Bryn nudged Nicole and whispered, “Say something.”
Nicole looked confused, but eventually said, “Have a nice day.”
Kayla turned her head a little as she said, “You",too,-0.21142959594726562,-11.182393074035645,0.0001904437958728522,0.5506819162331232,0.0,0.368040804080408,0.0001650469335850485,allenai/OLMo-7B,step481000-tokens2128B,False
57,"I just need to grab my things and we can go.""

She took another step back and bumped into a body. ""Chloe, sorry,"" she said as she glanced over her shoulder.

""No biggie."" She pinched Addie in the back, a clear signal she wanted an introduction.

""Trent, this is my cousin,",Chloe,-1.4150962829589844,-2.5941219329833984,2.8101525458623655e-05,0.8063866467174963,0.0,0.5146474647464746,4.3097844100974e-08,allenai/OLMo-7B,step481000-tokens2128B,False
58,"It was the only section of the library where there wasn't a single book to check out.

""Good luck with that,"" Daniel said, opening up his sketchbook again, as if to say, preemptively, goodbye.

Luce was tongue-tied and embarrassed and what she would have liked to do was escape. But then, there were the shadows, still lurking nearby, and for some reason Luce felt better about them when she was next to",Daniel,-0.3565540313720703,-3.6596240997314453,6.55051480862312e-05,0.6851483178729286,0.0,0.5357695769576958,9.246249341128263e-09,allenai/OLMo-7B,step481000-tokens2128B,False
59,"""Happy to help my little friend here, even if she is keeping surprising company,"" said Leo, giving Tessa a wry look. ""Glad you've got a school you like, though.""

""How do you want to be credited if I do cite you?"" asked Daphne, taking out her ego. ""Tessa said you work here and for the government.""

""Government stuff's freelance and unrelated,"" said",Leo,-0.2702159881591797,-6.888118267059326,0.00010784302139654756,0.6737151414786783,0.0,0.5941674167416742,7.191860270129715e-11,allenai/OLMo-7B,step481000-tokens2128B,False
60,"Beth smoothed her wiry half-black, half-gray hair from her makeup-free face. In New Mexico, the natural look was common. Standing next to Cindy Fanucci, she felt like a disaster. She hid her ragged nails under the sleeves of her sweatshirt.
“Hi, I’m Cindy. It’s so nice to meet you,",Beth,-0.23601722717285156,-4.6159210205078125,7.711263606324792e-05,0.6871314636119039,0.0,0.45628562856285626,1.832435376384314e-06,allenai/OLMo-7B,step481000-tokens2128B,False
61,"""I'm not done here.""

""But-""

""And I'm not your f**king meal,"" he added, a touch of heat whipping through his words.

So he had heard that part. Cassie had thought his enhanced hearing would pick it up.

The redhead glared at Dante, then at",Cassie,-1.242483139038086,-6.216526031494141,6.712057074764743e-05,0.7219249029567821,0.0,0.5113231323132312,5.439796930790051e-08,allenai/OLMo-7B,step481000-tokens2128B,False
62,"He had the ridiculous desire to chase after her, but even as the thought skated tantalizingly through his mind, reality intruded.

""You know, I'm beginning to think there's something going on between you two.""

Cheyenne stood behind Hardy, arms crossed over her chest, chin set at an argumentative angle.

Hardy sighed, turning to walk away from her. ""There is nothing going on between us,",Cheyenne,-1.0319938659667969,-4.497793197631836,6.280130764935166e-05,0.7352996462436003,0.0,0.33594959495949595,0.0006328254142010691,allenai/OLMo-7B,step481000-tokens2128B,False
63,"He was about to let out a burst of laughter when the wagon came to a screeching halt. All the humor left him at once. Other than the low idle of the engine, everything became dead quiet. Strange mechanical noises crept from the back of the wagon like the sound of gears waking within a clock tower. Then he heard similar noises from the front of the",wagon,-0.2213726043701172,-2.3915443420410156,3.774943252210505e-05,0.7222607167576413,0.0,0.38072607260726066,9.320777105526222e-05,allenai/OLMo-7B,step481000-tokens2128B,False
64,"""My serum Creatinine is high, although everything else within my kidney profile is apparently normal, according to the hospital. So is my potassium, but that could be an artifact, so they say. It apparently comes from eating too many bananas.""

""Do you eat bananas?""

""I can think of a whole lot of things to do with",bananas,-1.0175209045410156,-3.0438108444213867,6.006826879456639e-05,0.740849959477031,0.0,0.38531053105310525,7.53761142625373e-05,allenai/OLMo-7B,step481000-tokens2128B,False
65,"Cooper groaned, and his body sagged back.

""You weren't supposed to be first,"" Deuce snarled as he lifted the gun and took aim at Cooper's prone form. ""But if that's the way you want it, old buddy...""

""No!"" Gabrielle threw her body forward and wrapped her arms around",Cooper,-1.0294036865234375,-3.5201520919799805,4.910752613795921e-05,0.6140268467191009,0.0,0.5237323732373237,2.251700326464309e-08,allenai/OLMo-7B,step481000-tokens2128B,False
66,"Talking about it normally bothered me, but with him, I felt I could say anything.

""Everyone said I shouldn't have survived,"" I explained. ""Because of where I sat and the way the car hit the tree. Lissa was really the only one in a secure spot. She and I walked away with only a few",scratches,-1.515512466430664,-5.372509002685547,6.691722956020385e-05,0.677023712753164,0.0,0.45824182418241816,1.633755398877126e-06,allenai/OLMo-7B,step481000-tokens2128B,False
