item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
18,"‘Well I don’t know why, Nellie showed it to me many times. It has heaps of her poems and short stories in it; mostly girlie stuff though, which is why she obviously didn’t bother showing you. Strange that she left it to you though, I can’t imagine you would enjoy it very much.
‘Are you sure it is the same",book,-1.5044841766357422,-5.907615661621094,9.059909643838182e-05,0.7866076307595564,0.0,0.009624962496249624,0.9242816910459177,allenai/OLMo-7B,
19,"""We'll wait for you, Daddy,"" Izzy said, snuggling up to Annie.

Nick pressed the book into Izzy's hands and hurried out of the room. He came back a few minutes later, looking solemn.

Annie felt a prickling of fear. She sat up straighter, leaning forward. ""Nick?""

He eased back into the bed, on the other side of",Izzy,-0.4359607696533203,-2.286097526550293,3.7031488318461925e-05,0.7364065101504278,0.0,0.4605100510051005,1.4289187414253837e-06,allenai/OLMo-7B,
20,"""Michael wanted nothing to do with the business for a very long time,"" the older woman answered. ""He had his heart set on being a race-car driver.""

Maggie's mouth fell open. ""What?""

""Si. He was very good, though my heart stopped every time he went out on the track. No matter how many times his papa and I tried to discourage him, he found a way back on the",track,-0.40764617919921875,-6.47245454788208,0.00011104354780400172,0.7007854736889703,0.0,0.08219621962196219,0.4162151486404658,allenai/OLMo-7B,
21,"A cowboy behind her said to break up a cheese slice and mush it down in the mixture.  Sarah took a slice of cheese to do just that.
Sarah and Tess sat at one of the large tables with other guests.  Everyone talked and laughed, while eating lunch.  It seemed a happy group. Dale watched from the back to make sure all was well and to get another look at",Sarah,-0.6364078521728516,-2.9687814712524414,4.7708315833006054e-05,0.7583609451115081,0.0,0.4178337833783378,1.5226101749237441e-05,allenai/OLMo-7B,
22,"Brayden's face was a mix of incredulity and disappointment when I told him I had to leave.

""But you just... I mean..."" It was a rare moment of speechlessness for him.

""I'm sorry,"" I said earnestly. ""Especially after being late and ruining the museum. But it's a family emergency.""

""Your family has an awful lot of",emergencies,-0.7178115844726562,-6.314823150634766,8.295270527014509e-05,0.6228080195858792,0.0,0.1589318931893189,0.11424578120533005,allenai/OLMo-7B,
23,"""Thank you,"" Liz says, her sweaty face going into my neck. ""I'm so tired.""

""As soon as this is over, you can sleep. I promise.""

""Okay."" She says softly. The doctor walks in and sits down at the end of the bed.

""Are you ready for this,",Liz,-0.6210441589355469,-2.27304744720459,4.487495607463643e-05,0.7799258115152962,0.0,0.2416321632163216,0.015437627518829572,allenai/OLMo-7B,
24,Olaf slapped the boy real hard. Bob was momentarily stunned. Olaf then started yelling at him about calling him without permission unless it was emergency. The boy mumbled something crying at the same time. Bob got closer through the woods and stepped on a branch that cracked. Both Olaf and the boy heard it and walked towards,Bob,-1.3890819549560547,-4.685416221618652,7.818325684638694e-05,0.8171589101888841,0.0,0.20200420042004197,0.04385506731391212,allenai/OLMo-7B,
25,"Instead, its twin towers, now horizontal so as to appear like walkways, loomed over the deck of the Hercules, and the black ship stopped impossibly quickly, its movement suddenly halted.
No one moved for a moment and the two ships sat there, doing nothing. Then Lucius saw a movement near the top of the mighty warship as the hooked walkways descended downwards, until they reached down from the deck of the black vessel to the deck of the",Hercules,-0.25298309326171875,-7.929381847381592,0.00012861713184975088,0.760005580987315,0.0,0.10796279627962796,0.2849871614716534,allenai/OLMo-7B,
26,"She kisses me again.

""Oh-kay!"" Jen whistles. ""Can we go now? I don't wanna break up the lovey-dovey show goin' on, but I have shopping to do.""

I laugh and release Lexy, wrapping a friendly arm around Jen's shoulders. ""Oh, how dull my life would be without you,",Jen,-0.6593551635742188,-4.815328598022461,6.277087231865153e-05,0.7544142852924122,0.0,0.2871767176717671,0.003768150904606569,allenai/OLMo-7B,
27,"His smile widened. “I’ll keep it a secret.”
“Thank you.”
“Can you play?”
“Grace taught me how to play Chopsticks.”
“It’s a good place to start.” He tapped his card on the table. “I’ll think I’ll take another look at the",piano,-5.862669944763184,-6.53845739364624,6.878334534121677e-05,0.7559949851487306,0.0,0.13598559855985598,0.17732573345270505,allenai/OLMo-7B,
28,"Now, they were opening cans of pork & beans and eating them cold. As to why they didn't heat them up first, it took some prying but Lucas finally admitted that there had been a bit of an accident when they had used the stove and it had caught on fire. The ship was fine but they weren't sure about the",stove,-0.35949134826660156,-5.572844505310059,8.146772597683594e-05,0.780009394778779,0.0,0.4168376837683768,1.6030666680516006e-05,allenai/OLMo-7B,
29,"I wasn't interested in helping, because I knew it was hopeless. Carla was six feet into a snowdrift almost as tall as my head, and we didn't even have a shovel. I just stood in the road next to the Duke, wiping the wisp of wet hair sticking out under my hat. ""Sorry,"" I said to the",Duke,-1.6691761016845703,-9.576534271240234,6.9448709837161e-05,0.7864212188357593,0.0,0.36052805280528044,0.00022899222117249166,allenai/OLMo-7B,
30,"She doesn’t like to talk about it.” Sara looked at Joshua.
“Give her time,” he said gently. “It’s only been a few months.” As they reached Sara’s street, he stopped, pulled her into his arms, and held her for a moment. “I really, really like you,",Sara,-0.19796371459960938,-2.2377986907958984,4.0514332795282826e-05,0.6952636575304767,0.0,0.2601980198019802,0.008936765069092375,allenai/OLMo-7B,
31,"“But I can be anything you want.”
Kim and Izzy rolled their eyes.
What a character. From his scruffy jeans and threadbare T-shirt, he obviously liked to dress down. Was it to draw attention to his looks or deflect them? I tugged hard and forced him to release my hand. Ignoring him, I gave my attention to",Kim,-1.2561769485473633,-3.8524370193481445,5.061121555627324e-05,0.725760945425903,0.0,0.5157275727572757,3.993606293042282e-08,allenai/OLMo-7B,
32,"the boy said, looking proud of every word.
""Go on, James,"" the boy behind him said. Some of the other boys had already headed into the showers and James had been too busy warning Toby. James gave Toby a long dark look then turned and walked on. A moment later Toby followed the boy in front of him into the",showers,-0.4726848602294922,-9.754575729370117,0.00014758574252482504,0.7438150327670421,0.0,0.2901290129012901,0.0034107373188504066,allenai/OLMo-7B,
33,"Twice Jeremy managed to avoid cars spinning out of control, and the number of vehicles that littered the roads was unreal. She was probably just as tired and worn out from being tense.
A little after six, she left a note in the room and trudged her way through the snow to the truck stop’s restaurant and ordered dinner-to-go for both of them.
As she opened the motel room’s door, she called, “Hey,",Jeremy,-1.7968873977661133,-3.5196475982666016,5.8817604440264404e-05,0.7462529105393602,0.0,0.11447944794479448,0.25673802454332634,allenai/OLMo-7B,
34,"so i do not have to tell you the pressures of doing business.”
“pardon me?”
“i said, you own your own store –”
the pop of a microphone saved us all from oblivion.
i hadn’t given much thought to where Chester Springs had been this whole time. unsolicited question answered by his voice. rich and buttery, pouring generously through a pair of",speakers,-3.3334035873413086,-10.856456756591797,9.265270637115464e-05,0.6882240184891345,0.0,0.09402940294029402,0.35209363580080544,allenai/OLMo-7B,
35,"Dylan of the Shed, you are named Guardian of the Portal, do you accept this Quest to protect the portal?”
“I guess.”
“Do you?” Btolomy boomed.
“I do,” he said and could feel his Dad’s eyes on him.
“Connor of the Shed, you too have been named. Do you accept this Quest to protect the",portal,-0.3555469512939453,-5.482625961303711,8.170085493475199e-05,0.7444737215757229,0.0,0.20667266726672667,0.039105716266845586,allenai/OLMo-7B,
36,"""Clear as a bell,"" she said with more than a little sarcasm. ""So where are Mr. Zellerbach and the RV?""

""In Syracuse, New York, of course.""

She frowned. ""Enlighten me.""

"" `Hart's erroneous comedy.' ""

""That tells you he's in",Syracuse,-1.989706039428711,-5.560563087463379,6.112248956924304e-05,0.7122245999893023,0.0,0.3756375637563756,0.00011755015049926806,allenai/OLMo-7B,
37,"We only want to talk to you.”
Ishmael briefly wondered who lied, the soldier or the President, or perhaps neither, but he reached up, pulled down the lever and crawled through the vanes.
The razor sharp fan blades slowed until he could count them; five. There would be enough space to crawl between when they were",stopped,-1.633000373840332,-8.62360954284668,0.00010649418254615739,0.5874063179708585,0.0,0.26039003900390034,0.008884612173269154,allenai/OLMo-7B,
38,"I used to give Asher and Trevor a hard time about the way they acted when they both met their one...now I knew. I would die for Lilly; she was amazing, beautiful, and kind, and made me want to be a better person.

My phone rang from my pocket, bringing me out of my thoughts. I pulled it out, expecting it to be",Lilly,-3.6475982666015625,-2.8576345443725586,3.8382037018891424e-05,0.7875233191589518,0.0,0.6465766576657664,3.695973521267967e-13,allenai/OLMo-7B,
39,"Ellen asked him.

""Yes, indeed,"" Mark said. ""Several.""

""Have you ever made a list?""

""I can't say I have, Ellen. Do you recommend it?""

""Oh, yes,"" Ellen returned seriously. ""It's helpful if you have a real",list,-6.067556381225586,-5.165299415588379,5.944459917373024e-05,0.565094762068105,0.0,0.38450645064506445,7.825406805735699e-05,allenai/OLMo-7B,
40,"The second biker had dismounted and was hanging his helmet on the handlebars of his motorcycle when he caught sight of Joran. Without breaking eye contact, he walked up to Joran’s table.
“Cigarette for me?” Long asked.
Joran hesitated before pulling the pack of cigarettes from his shirt pocket and shaking one loose for Long. Long lit the cigarette and took a slow drag on it without ever taking his eyes off of",Joran,-0.08549690246582031,-3.072453498840332,5.527319081011228e-05,0.7475676693417938,0.0,0.3707290729072907,0.00014651017456726356,allenai/OLMo-7B,
41,"The bat's gums were pulled back over his teeth in a snarl. ""I do not take orders from you, Overlander. Let us be clear on this from the start. I do not take orders from you!""

""Whoa!"" said Gregor, startled by Ares's intensity. ""What's your problem?""

""My problem is that at this moment, you are reminding me a great deal of Henry,"" said",Ares,-0.12242507934570312,-3.161285400390625,4.676118987845257e-05,0.7505123862289246,0.0,0.48620462046204616,2.923540761805207e-07,allenai/OLMo-7B,
42,"They just would have argued with me about it like they always do. And then, when I didn't eat my lunch? Well, you would have thought that I'd tried to jump out the window. I'm upset, and I have every right to be upset. When I get upset, I don't",eat,-3.1134376525878906,-3.1186342239379883,4.146814171690494e-05,0.8070757373296731,0.0,0.4748874887488748,5.975159035503367e-07,allenai/OLMo-7B,
43,"She and Zach were covered in dust and sweat when Helen found them. ""Wow, Lexi! You rock.""

Lexi groaned at the bad pun.

Helen surveyed the work, which was nearly complete. ""How did you do this?""

Lexi shrugged. ""Don't know.""

""It's her gift,"" said",Zach,-0.37381553649902344,-3.54718017578125,5.142359441379085e-05,0.775639030154376,0.0,0.685076507650765,3.8116040713737515e-15,allenai/OLMo-7B,
44,"""That’s what I said, and I meant it,"" Bob answers.
""Think of something else."" Greg says. He turns around in the front seat to look at Skinner squirm.
""Maybe a gentle rain or taking a cold shower...""
More laughter erupts from his friends. There’s nothing more amusing to a bunch of boys than watching one of them",squirm,-0.8140811920166016,-9.357442855834961,0.0001225975138368085,0.5553090296079745,0.0,0.3408100810081008,0.0005209663155670676,allenai/OLMo-7B,
45,"""We could go back,""I suggested weakly. ""Tel them their magical road thingie didn't work for us.""

But Jenna shook her head. ""It can't be that bad,""she muttered.

""We could try to go together,""I said. ""I think we'd both fit, and that way, if we end up transported to another dimension or morphed into a wal , at least we'd have",company,-2.343496322631836,-9.222550392150879,0.0001312102540396154,0.7462218425146709,0.0,0.2849444944494449,0.004060260558974601,allenai/OLMo-7B,
46,"His gentle voice did me in. Tears seeped from my eyes. I had to make them stop. Big, bad werewolf hunters did not cry. Petite, blond girlie-girls did. They also got their families murdered before their eyes while powerless to do anything about it. I was no longer that girl; I was the",hunter,-2.6089372634887695,-6.641132831573486,4.45778678113129e-05,0.8492613961357321,0.0,0.4062886288628863,2.7382963658304297e-05,allenai/OLMo-7B,
47,"""If you wanted me to have a happy birthday, you'd come over to my party. ""

""Your party,"" I repeated flatly.

""Yeah, remember? Andrea invited you?""

I remembered. I'd been thinking about it every day this week.

""I didn't think I was still",invited,-0.5379371643066406,-6.032763481140137,9.467472409596667e-05,0.6232961062442027,0.0,0.3942994299429942,4.9251484317025585e-05,allenai/OLMo-7B,
48,"I'd have felt sorry for her if my own nerves hadn't been stretched to the breaking point.

We said nothing for a while. Mum looked out the window again.

""So I'm a ruby,"" I said. ""Those are red, aren't they?""

Mum nodded.

""And what gemstone is Charlotte?""

""She isn't one,"" said",Mum,-0.3830585479736328,-1.767324447631836,2.6684969270718284e-05,0.73019651475961,0.0,0.6766156615661565,1.1049617579342821e-14,allenai/OLMo-7B,
49,"More and more creepy zombie- looking ghosts would reach out of the waters to try and grab onto the boat.    
The boat came to a stop at a dock leading up to a giant circular black platform with giant black pillars sticking up around the sides.    
“Well, this is your stop, the Soulkeeper’s Passageway,” said the boat guide. 
Shortly, Muri and Joe were standing in the center of the giant",platform,-1.3148078918457031,-4.5868024826049805,7.317846757359803e-05,0.6924220976067168,0.0,0.3351455145514551,0.0006533216939283362,allenai/OLMo-7B,
50,"The whole mechanism looked rather like a combined television and video player might look, if it had been invented and built three hundred years ago by Sir Isaac Newton. Which was, more or less, exactly what it was.

""Watch,"" said Door. She placed the wooden ball onto a platform. Lights shone through the machine and into the",ball,-0.54248046875,-4.2292022705078125,6.190545536810532e-05,0.7713391417503627,0.0,0.3115391539153915,0.0016042426828008548,allenai/OLMo-7B,
51,"Mike drove for fear that Jake was so nervous he would get another ticket before he got to the driver’s licensing facility.
He walked with Jake into the building and stood beside him as he presented his form to the official. “How long do I have to finish the test?” Jake asked nervously.
The official looked at his form and input his driver’s license number into the computer and asked, “What",test,-4.614711761474609,-6.865633010864258,0.00011249895032960922,0.6757795584575929,0.0,0.32091209120912084,0.0011326227257262632,allenai/OLMo-7B,
52,"I'm just used to working, so me not working is messing with my head. I love being home with both the kids, but..."" she trails off, shaking her head.

""But what?"" I ask when her face pales slightly.

""Um...I...it's nothing."" She shakes her head again and I know it's not",nothing,-0.7540817260742188,-7.635578632354736,0.00011865737906191498,0.6466028713306906,0.0,0.21927392739273927,0.028385258048821978,allenai/OLMo-7B,
53,"In the diagram, he pinched to the left of him, where the ground would be, and pulled up a trail of yellow that formed itself into a seat.
Argus watched as a small hatch opened up from the floor. An outline of the chair was imprinted in light, the seat and the back drawn into space by blue lasers. A tiny black cloud made of nanomachines streamed out of the",hatch,-0.7968368530273438,-7.054258346557617,8.818908827379346e-05,0.71875012502444,0.0,0.37988598859885986,9.68731319409584e-05,allenai/OLMo-7B,
54,"`You're all crazy if you think I'll pose as a Krull refugee to do your bidding,' said Luke.  After all I heard tonight I'll be looking to save my own sweet self before I'll be looking to help you ladies capture any walled cities.'

`You're not thinking clearly, Luke, honey,' said Casilevatates.  `Let me remind you why you're going to masquerade as a Krull",refugee,-0.21549415588378906,-7.879464149475098,0.00014043974806554615,0.5560727108242991,0.0,-0.03588358835883588,0.7230102025055225,allenai/OLMo-7B,
55,"Now seemed like as terrible a time as any to trade out my worries that Gregory had somehow found out about the Garzas – or the vain hope that Zach could bring himself to lie to a Gardener about it if asked – for some brand new anxiety. Gregory might have been good only for repeating Thorn, but the High Gardener was smart.
""Thorn wants to speak to you himself. He asked for my best,"" said",Gregory,-1.784200668334961,-3.3919267654418945,4.630603507393971e-05,0.7631180627773563,0.0,0.6402760276027603,7.34914282071994e-13,allenai/OLMo-7B,
56,"Bryn smirked as she said loudly, “Have a nice day.”  Kayla’s step did not even falter.  She just continued walking toward the door.  Bryn nudged Nicole and whispered, “Say something.”
Nicole looked confused, but eventually said, “Have a nice day.”
Kayla turned her head a little as she said, “You",too,-0.34066009521484375,-9.620180130004883,0.0001531090383650735,0.6335782642151804,0.0,0.3105310531053105,0.0016643482678932767,allenai/OLMo-7B,
57,"I just need to grab my things and we can go.""

She took another step back and bumped into a body. ""Chloe, sorry,"" she said as she glanced over her shoulder.

""No biggie."" She pinched Addie in the back, a clear signal she wanted an introduction.

""Trent, this is my cousin,",Chloe,-2.460638999938965,-2.7902297973632812,3.423289308557287e-05,0.8135969347465352,0.0,0.3611641164116411,0.00022279994238461368,allenai/OLMo-7B,
58,"It was the only section of the library where there wasn't a single book to check out.

""Good luck with that,"" Daniel said, opening up his sketchbook again, as if to say, preemptively, goodbye.

Luce was tongue-tied and embarrassed and what she would have liked to do was escape. But then, there were the shadows, still lurking nearby, and for some reason Luce felt better about them when she was next to",Daniel,-0.2714195251464844,-3.3353042602539062,6.127789674792439e-05,0.7296955302913093,0.0,0.48115211521152107,4.0353708795186296e-07,allenai/OLMo-7B,
59,"""Happy to help my little friend here, even if she is keeping surprising company,"" said Leo, giving Tessa a wry look. ""Glad you've got a school you like, though.""

""How do you want to be credited if I do cite you?"" asked Daphne, taking out her ego. ""Tessa said you work here and for the government.""

""Government stuff's freelance and unrelated,"" said",Leo,-0.17311668395996094,-4.749933242797852,7.838929741410539e-05,0.6913617808451262,0.0,0.49030903090309025,2.241477496332571e-07,allenai/OLMo-7B,
60,"Beth smoothed her wiry half-black, half-gray hair from her makeup-free face. In New Mexico, the natural look was common. Standing next to Cindy Fanucci, she felt like a disaster. She hid her ragged nails under the sleeves of her sweatshirt.
“Hi, I’m Cindy. It’s so nice to meet you,",Beth,-0.3439979553222656,-4.097746849060059,6.309754826361313e-05,0.758223025647255,0.0,0.5007980798079807,1.1187787755334899e-07,allenai/OLMo-7B,
61,"""I'm not done here.""

""But-""

""And I'm not your f**king meal,"" he added, a touch of heat whipping through his words.

So he had heard that part. Cassie had thought his enhanced hearing would pick it up.

The redhead glared at Dante, then at",Cassie,-1.3168468475341797,-5.064294815063477,5.826382039231248e-05,0.7393375587502995,0.0,0.5282448244824481,1.6194501110956568e-08,allenai/OLMo-7B,
62,"He had the ridiculous desire to chase after her, but even as the thought skated tantalizingly through his mind, reality intruded.

""You know, I'm beginning to think there's something going on between you two.""

Cheyenne stood behind Hardy, arms crossed over her chest, chin set at an argumentative angle.

Hardy sighed, turning to walk away from her. ""There is nothing going on between us,",Cheyenne,-0.8975830078125,-3.501636505126953,5.1947656174888834e-05,0.7185367500156585,0.0,0.3204200420042004,0.0011538318174980446,allenai/OLMo-7B,
63,"He was about to let out a burst of laughter when the wagon came to a screeching halt. All the humor left him at once. Other than the low idle of the engine, everything became dead quiet. Strange mechanical noises crept from the back of the wagon like the sound of gears waking within a clock tower. Then he heard similar noises from the front of the",wagon,-0.19294357299804688,-3.977109909057617,6.765943544451147e-05,0.7986282602829451,0.0,0.39041104110411035,5.9295460346229236e-05,allenai/OLMo-7B,
64,"""My serum Creatinine is high, although everything else within my kidney profile is apparently normal, according to the hospital. So is my potassium, but that could be an artifact, so they say. It apparently comes from eating too many bananas.""

""Do you eat bananas?""

""I can think of a whole lot of things to do with",bananas,-0.7378406524658203,-2.910703659057617,5.299845361150801e-05,0.7533170772088882,0.0,0.3293969396939693,0.0008184968862105195,allenai/OLMo-7B,
65,"Cooper groaned, and his body sagged back.

""You weren't supposed to be first,"" Deuce snarled as he lifted the gun and took aim at Cooper's prone form. ""But if that's the way you want it, old buddy...""

""No!"" Gabrielle threw her body forward and wrapped her arms around",Cooper,-1.2988147735595703,-2.3642578125,3.217236007913016e-05,0.7112362873967696,0.0,0.47378337833783374,6.3979930218076e-07,allenai/OLMo-7B,
66,"Talking about it normally bothered me, but with him, I felt I could say anything.

""Everyone said I shouldn't have survived,"" I explained. ""Because of where I sat and the way the car hit the tree. Lissa was really the only one in a secure spot. She and I walked away with only a few",scratches,-1.4034957885742188,-9.093429565429688,0.00011819706560345367,0.6206812111541122,0.0,0.22651065106510648,0.023441079608873174,allenai/OLMo-7B,
67,"“You know we don’t really need a song.”
“True,” Jenna said, “but I want one. I think we deserve one after all this, don’t you? And anyway, it’s supposed to make the wood burn longer.”
“But why do I have to",sing,-0.8555946350097656,-5.480325698852539,7.22569166100584e-05,0.7173976537390861,0.0,0.6275667566756674,2.80468945583001e-12,allenai/OLMo-7B,
68,"He shook his head, took a step back and held his hands up as he tried to smile without losing a cigarette.
“Yes you can,” Julia said in a reassuring voice. “I’ve already focused on my friend. You just have to click the shutter, on top, here.”
He nodded sheepishly, through his cigarette away and took the",camera,-0.5502853393554688,-5.472359657287598,7.496871694456786e-05,0.7728174173124474,0.0,0.2582298229822982,0.009487049410306415,allenai/OLMo-7B,
69,Prince of Alasia begins on the night of the Invasion and describes what happens to twelve-year-old Prince Jaymin after he is forced to flee for his life. In the Enemy’s Service features a young girl and tells the story of those who were not able to escape from the Alasian palace when the enemy invaded. Prince of Malorn begins several months earlier and focuses on the Malornian perspective of the events leading up to the,Invasion,-1.5834197998046875,-3.2324047088623047,4.301474109524861e-05,0.8587062117135358,0.0,0.44110411041104103,4.360370313728757e-06,allenai/OLMo-7B,
70,"Even as he settled back into the cushions of the swing, though, he heard a soft voice: ""Mateo.""

Nadia looked so beautiful. She wore a soft white dress that outlined every inch of her, and her black hair gleamed in the moonlight. But nothing was as incredible as her eyes as she drank him in. Mateo felt like he could hardly speak. Yet he managed to whisper,","""Nadia",-1.588571548461914,-4.058192253112793,3.613111039157957e-05,0.7733185533906696,0.0,0.38780678067806773,6.70570874220772e-05,allenai/OLMo-7B,
